,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
0,1524059470.0,1209,65011712,4,2
1,1524059475.0,0,249561088,4,1
2,1524059480.0,0,0,4,0
3,1524059485.0,0,0,4,0
4,1524059490.0,0,0,4,0
5,1524059495.0,0,0,4,0
6,1524059500.0,0,0,4,0
7,1524059505.0,0,0,4,0
8,1524059510.0,0,0,4,0
9,1524059515.0,0,0,4,0
10,1524059520.0,0,0,4,0
11,1524059525.0,0,0,4,0
12,1524059530.0,0,0,4,0
13,1524059535.0,316668590,0,4,1
14,1524059540.0,0,0,4,0
15,1524059545.0,0,0,4,0
16,1524059550.0,0,0,4,0
17,1524059555.0,0,0,4,0
18,1524059560.0,0,0,4,0
19,1524059565.0,0,0,4,0
20,1524059570.0,0,0,4,0
21,1524059575.0,0,0,4,0
22,1524059580.0,0,0,4,0
23,1524059585.0,0,0,4,0
24,1524059590.0,0,0,4,0
25,1524059595.0,0,314572800,4,1
26,1524059600.0,0,0,4,0
27,1524059605.0,0,0,4,0
28,1524059610.0,0,0,4,0
29,1524059615.0,0,0,4,0
30,1524059620.0,0,0,4,0
31,1524059625.0,0,0,4,0
32,1524059630.0,0,0,4,0
33,1524059635.0,0,0,4,0
34,1524059640.0,0,0,4,0
35,1524059645.0,0,0,4,0
36,1524059650.0,0,0,4,0
37,1524059655.0,316668269,0,4,1
38,1524059660.0,0,0,4,0
39,1524059665.0,0,0,4,0
40,1524059670.0,0,0,4,0
41,1524059675.0,0,0,4,0
42,1524059680.0,0,0,4,0
43,1524059685.0,0,0,4,0
44,1524059690.0,0,0,4,0
45,1524059695.0,0,0,4,0
46,1524059700.0,0,0,4,0
47,1524059705.0,0,0,4,0
48,1524059710.0,0,0,4,0
49,1524059715.0,0,314572800,4,1
50,1524059720.0,0,0,4,0
51,1524059725.0,0,0,4,0
52,1524059730.0,0,0,4,0
53,1524059735.0,0,0,4,0
54,1524059740.0,0,0,4,0
55,1524059745.0,0,0,4,0
56,1524059750.0,0,0,4,0
57,1524059755.0,0,0,4,0
58,1524059760.0,0,0,4,0
59,1524059765.0,0,0,4,0
60,1524059770.0,0,0,4,0
61,1524059775.0,315621050,0,4,1
