,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
0,1524046500.0,719,24117248,4,2
1,1524046505.0,0,290455552,4,1
2,1524046510.0,0,0,4,0
3,1524046515.0,0,0,4,0
4,1524046520.0,0,0,4,0
5,1524046525.0,0,0,4,0
6,1524046530.0,0,0,4,0
7,1524046535.0,0,0,4,0
8,1524046540.0,0,0,4,0
9,1524046545.0,0,0,4,0
10,1524046550.0,0,0,4,0
11,1524046555.0,0,0,4,0
12,1524046560.0,0,0,4,0
13,1524046565.0,0,0,4,0
14,1524046570.0,0,0,4,0
15,1524046575.0,0,0,4,0
16,1524046580.0,0,0,4,0
17,1524046585.0,0,0,4,0
18,1524046590.0,0,0,4,0
19,1524046595.0,0,0,4,0
20,1524046600.0,0,0,4,0
21,1524046605.0,0,0,4,0
22,1524046610.0,0,0,4,0
23,1524046615.0,0,0,4,0
24,1524046620.0,0,0,4,0
25,1524046625.0,0,314572800,4,1
26,1524046630.0,0,0,4,0
27,1524046635.0,0,0,4,0
28,1524046640.0,0,0,4,0
29,1524046645.0,0,0,4,0
30,1524046650.0,0,0,4,0
31,1524046655.0,0,0,4,0
32,1524046660.0,0,0,4,0
33,1524046665.0,0,0,4,0
34,1524046670.0,0,0,4,0
35,1524046675.0,0,0,4,0
36,1524046680.0,0,0,4,0
37,1524046685.0,0,0,4,0
38,1524046690.0,0,0,4,0
39,1524046695.0,0,0,4,0
40,1524046700.0,0,0,4,0
41,1524046705.0,0,0,4,0
42,1524046710.0,0,0,4,0
43,1524046715.0,0,0,4,0
44,1524046720.0,0,0,4,0
45,1524046725.0,0,0,4,0
46,1524046730.0,0,0,4,0
47,1524046735.0,0,0,4,0
48,1524046740.0,0,0,4,0
49,1524046745.0,0,314572800,4,1
50,1524046750.0,0,0,4,0
51,1524046755.0,0,0,4,0
52,1524046760.0,0,0,4,0
53,1524046765.0,0,0,4,0
54,1524046770.0,0,0,4,0
55,1524046775.0,0,0,4,0
56,1524046780.0,0,0,4,0
57,1524046785.0,0,0,4,0
58,1524046790.0,0,0,4,0
59,1524046795.0,0,0,4,0
60,1524046800.0,0,0,4,0
61,1524046805.0,0,0,4,0
62,1524046810.0,0,0,4,0
63,1524046815.0,0,0,4,0
64,1524046820.0,0,0,4,0
65,1524046825.0,0,0,4,0
66,1524046830.0,0,0,4,0
67,1524046835.0,0,0,4,0
68,1524046840.0,0,0,4,0
69,1524046845.0,0,0,4,0
70,1524046850.0,0,0,4,0
71,1524046855.0,0,0,4,0
72,1524046860.0,0,0,4,0
73,1524046865.0,0,274726912,4,1
74,1524046870.0,0,39845888,4,1
75,1524046875.0,0,0,4,0
76,1524046880.0,0,0,4,0
77,1524046885.0,0,0,4,0
78,1524046890.0,0,0,4,0
79,1524046895.0,0,0,4,0
80,1524046900.0,0,0,4,0
81,1524046905.0,0,0,4,0
82,1524046910.0,0,0,4,0
83,1524046915.0,0,0,4,0
