,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
94,1524126245.0,0,25600000,4,1
95,1524126250.0,0,38400000,4,1
96,1524126255.0,0,25600000,4,1
97,1524126260.0,0,25600000,4,1
98,1524126265.0,0,38400000,4,1
99,1524126270.0,0,25600000,4,1
100,1524126275.0,0,25600000,4,1
101,1524126280.0,0,26624000,4,1
102,1524126285.0,0,25600000,4,1
103,1524126290.0,0,25600000,4,1
104,1524126295.0,0,25600000,4,1
105,1524126300.0,0,26112000,4,1
106,1524126305.0,0,28672000,4,1
107,1524126310.0,0,29696000,4,1
108,1524126315.0,0,18944000,4,1
109,1524126320.0,0,25600000,4,1
110,1524126325.0,0,25600000,4,1
111,1524126330.0,0,38400000,4,1
112,1524126335.0,0,25600000,4,1
113,1524126340.0,1048576000,83611648,20,17
114,1524126345.0,0,1613950976,19,16
115,1524126350.0,0,1619218432,19,16
116,1524126355.0,0,1709395968,19,16
117,1524126360.0,0,1363582976,19,16
118,1524126365.0,0,25600000,4,1
119,1524126370.0,0,32768000,4,1
120,1524126375.0,0,31232000,4,1
121,1524126380.0,0,25600000,4,1
122,1524126385.0,0,25600000,4,1
123,1524126390.0,0,26624000,4,1
124,1524126395.0,0,25600000,4,1
125,1524126400.0,0,25600000,4,1
126,1524126405.0,0,25600000,4,1
127,1524126410.0,0,38400000,4,1
128,1524126415.0,0,25600000,4,1
129,1524126420.0,0,25600000,4,1
130,1524126425.0,0,26624000,4,1
131,1524126430.0,0,25600000,4,1
132,1524126435.0,0,38400000,4,1
133,1524126440.0,0,25600000,4,1
134,1524126445.0,0,25600000,4,1
135,1524126450.0,0,25600000,4,1
136,1524126455.0,0,38400000,4,1
137,1524126460.0,0,25600000,4,1
138,1524126465.0,0,26624000,4,1
139,1524126470.0,0,25600000,4,1
140,1524126475.0,0,38400000,4,1
141,1524126480.0,0,25600000,4,1
142,1524126485.0,0,25600000,4,1
143,1524126490.0,0,38400000,4,1
144,1524126495.0,0,25600000,4,1
145,1524126500.0,0,25600000,4,1
146,1524126505.0,0,13824000,4,1
147,1524126510.0,0,30208000,4,1
148,1524126515.0,0,33792000,4,1
149,1524126520.0,0,25600000,4,1
150,1524126525.0,0,26624000,4,1
151,1524126530.0,1048576000,290205696,21,17
152,1524126535.0,0,1700790272,15,15
153,1524126540.0,0,1681915904,15,15
154,1524126545.0,0,1551892480,15,15
155,1524126550.0,0,1098907648,15,15
