,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
290,1561718215.0,9758080,490177,40,1
291,1561718215.0,9758080,490177,40,6
292,1561718215.0,9758080,490177,3600,2762
293,1561718215.0,9758080,490177,40,9
294,1561718215.0,9758080,490177,40,7
295,1561718215.0,9758080,490177,40,4
296,1561718215.0,9758080,490177,40,3
297,1561718215.0,9758080,490177,40,5
298,1561718215.0,9758080,490177,40,40
299,1561718215.0,9758080,682764,40,11
300,1561718215.0,9758080,682764,40,1
301,1561718215.0,9758080,682764,40,6
302,1561718215.0,9758080,682764,3600,2762
303,1561718215.0,9758080,682764,40,9
304,1561718215.0,9758080,682764,40,7
305,1561718215.0,9758080,682764,40,4
306,1561718215.0,9758080,682764,40,3
307,1561718215.0,9758080,682764,40,5
308,1561718215.0,9758080,682764,40,40
309,1561718215.0,9758080,469176,40,11
310,1561718215.0,9758080,469176,40,1
311,1561718215.0,9758080,469176,40,6
312,1561718215.0,9758080,469176,3600,2762
313,1561718215.0,9758080,469176,40,9
314,1561718215.0,9758080,469176,40,7
315,1561718215.0,9758080,469176,40,4
316,1561718215.0,9758080,469176,40,3
317,1561718215.0,9758080,469176,40,5
318,1561718215.0,9758080,469176,40,40
319,1561718215.0,28264560,234589,40,11
320,1561718215.0,28264560,234589,40,1
321,1561718215.0,28264560,234589,40,6
322,1561718215.0,28264560,234589,3600,2762
323,1561718215.0,28264560,234589,40,9
324,1561718215.0,28264560,234589,40,7
325,1561718215.0,28264560,234589,40,4
326,1561718215.0,28264560,234589,40,3
327,1561718215.0,28264560,234589,40,5
328,1561718215.0,28264560,234589,40,40
329,1561718215.0,9758080,710748,40,11
330,1561718215.0,9758080,710748,40,1
331,1561718215.0,9758080,710748,40,6
332,1561718215.0,9758080,710748,3600,2762
333,1561718215.0,9758080,710748,40,9
334,1561718215.0,9758080,710748,40,7
335,1561718215.0,9758080,710748,40,4
336,1561718215.0,9758080,710748,40,3
337,1561718215.0,9758080,710748,40,5
338,1561718215.0,9758080,710748,40,40
339,1561718215.0,9758080,213589,40,11
340,1561718215.0,9758080,213589,40,1
341,1561718215.0,9758080,213589,40,6
342,1561718215.0,9758080,213589,3600,2762
343,1561718215.0,9758080,213589,40,9
344,1561718215.0,9758080,213589,40,7
345,1561718215.0,9758080,213589,40,4
346,1561718215.0,9758080,213589,40,3
347,1561718215.0,9758080,213589,40,5
348,1561718215.0,9758080,213589,40,40
349,1561718215.0,9758080,469177,40,11
350,1561718215.0,9758080,469177,40,1
351,1561718215.0,9758080,469177,40,6
352,1561718215.0,9758080,469177,3600,2762
353,1561718215.0,9758080,469177,40,9
354,1561718215.0,9758080,469177,40,7
355,1561718215.0,9758080,469177,40,4
356,1561718215.0,9758080,469177,40,3
357,1561718215.0,9758080,469177,40,5
358,1561718215.0,9758080,469177,40,40
359,1561718215.0,9758080,854352,40,11
360,1561718215.0,9758080,854352,40,1
361,1561718215.0,9758080,854352,40,6
362,1561718215.0,9758080,854352,3600,2762
363,1561718215.0,9758080,854352,40,9
364,1561718215.0,9758080,854352,40,7
365,1561718215.0,9758080,854352,40,4
366,1561718215.0,9758080,854352,40,3
367,1561718215.0,9758080,854352,40,5
368,1561718215.0,9758080,854352,40,40
369,1561718215.0,9758080,427177,40,11
370,1561718215.0,9758080,427177,40,1
371,1561718215.0,9758080,427177,40,6
372,1561718215.0,9758080,427177,3600,2762
373,1561718215.0,9758080,427177,40,9
374,1561718215.0,9758080,427177,40,7
375,1561718215.0,9758080,427177,40,4
376,1561718215.0,9758080,427177,40,3
377,1561718215.0,9758080,427177,40,5
378,1561718215.0,9758080,427177,40,40
379,1561718215.0,9758080,427176,40,11
380,1561718215.0,9758080,427176,40,1
381,1561718215.0,9758080,427176,40,6
382,1561718215.0,9758080,427176,3600,2762
383,1561718215.0,9758080,427176,40,9
384,1561718215.0,9758080,427176,40,7
385,1561718215.0,9758080,427176,40,4
386,1561718215.0,9758080,427176,40,3
387,1561718215.0,9758080,427176,40,5
388,1561718215.0,9758080,427176,40,40
389,1561718215.0,9758080,703764,40,11
390,1561718215.0,9758080,703764,40,1
391,1561718215.0,9758080,703764,40,6
392,1561718215.0,9758080,703764,3600,2762
393,1561718215.0,9758080,703764,40,9
394,1561718215.0,9758080,703764,40,7
395,1561718215.0,9758080,703764,40,4
396,1561718215.0,9758080,703764,40,3
397,1561718215.0,9758080,703764,40,5
398,1561718215.0,9758080,703764,40,40
399,1561718215.0,3259680,1172940,40,11
400,1561718215.0,3259680,1172940,40,1
401,1561718215.0,3259680,1172940,40,6
402,1561718215.0,3259680,1172940,3600,2762
403,1561718215.0,3259680,1172940,40,9
404,1561718215.0,3259680,1172940,40,7
405,1561718215.0,3259680,1172940,40,4
406,1561718215.0,3259680,1172940,40,3
407,1561718215.0,3259680,1172940,40,5
408,1561718215.0,3259680,1172940,40,40
409,1561718215.0,8271552,703764,40,11
410,1561718215.0,8271552,703764,40,1
411,1561718215.0,8271552,703764,40,6
412,1561718215.0,8271552,703764,3600,2762
413,1561718215.0,8271552,703764,40,9
414,1561718215.0,8271552,703764,40,7
415,1561718215.0,8271552,703764,40,4
416,1561718215.0,8271552,703764,40,3
417,1561718215.0,8271552,703764,40,5
418,1561718215.0,8271552,703764,40,40
419,1561718215.0,9758080,938352,40,11
420,1561718215.0,9758080,938352,40,1
421,1561718215.0,9758080,938352,40,6
422,1561718215.0,9758080,938352,3600,2762
423,1561718215.0,9758080,938352,40,9
424,1561718215.0,9758080,938352,40,7
425,1561718215.0,9758080,938352,40,4
426,1561718215.0,9758080,938352,40,3
427,1561718215.0,9758080,938352,40,5
428,1561718215.0,9758080,938352,40,40
429,1561718215.0,9758080,431401,40,11
430,1561718215.0,9758080,431401,40,1
431,1561718215.0,9758080,431401,40,6
432,1561718215.0,9758080,431401,3600,2762
433,1561718215.0,9758080,431401,40,9
434,1561718215.0,9758080,431401,40,7
435,1561718215.0,9758080,431401,40,4
436,1561718215.0,9758080,431401,40,3
437,1561718215.0,9758080,431401,40,5
438,1561718215.0,9758080,431401,40,40
439,1561718215.0,9758080,875352,40,11
440,1561718215.0,9758080,875352,40,1
441,1561718215.0,9758080,875352,40,6
442,1561718215.0,9758080,875352,3600,2762
443,1561718215.0,9758080,875352,40,9
444,1561718215.0,9758080,875352,40,7
445,1561718215.0,9758080,875352,40,4
446,1561718215.0,9758080,875352,40,3
447,1561718215.0,9758080,875352,40,5
448,1561718215.0,9758080,875352,40,40
449,1561718215.0,0,1658412,40,11
450,1561718215.0,0,1658412,40,1
451,1561718215.0,0,1658412,40,6
452,1561718215.0,0,1658412,3600,2762
453,1561718215.0,0,1658412,40,9
454,1561718215.0,0,1658412,40,7
455,1561718215.0,0,1658412,40,4
456,1561718215.0,0,1658412,40,3
457,1561718215.0,0,1658412,40,5
458,1561718215.0,0,1658412,40,40
459,1561718215.0,9758080,431400,40,11
460,1561718215.0,9758080,431400,40,1
461,1561718215.0,9758080,431400,40,6
462,1561718215.0,9758080,431400,3600,2762
463,1561718215.0,9758080,431400,40,9
464,1561718215.0,9758080,431400,40,7
465,1561718215.0,9758080,431400,40,4
466,1561718215.0,9758080,431400,40,3
467,1561718215.0,9758080,431400,40,5
468,1561718215.0,9758080,431400,40,40
469,1561718215.0,0,1922292,40,11
470,1561718215.0,0,1922292,40,1
471,1561718215.0,0,1922292,40,6
472,1561718215.0,0,1922292,3600,2762
473,1561718215.0,0,1922292,40,9
474,1561718215.0,0,1922292,40,7
475,1561718215.0,0,1922292,40,4
476,1561718215.0,0,1922292,40,3
477,1561718215.0,0,1922292,40,5
478,1561718215.0,0,1922292,40,40
479,1561718215.0,9758080,234588,40,11
480,1561718215.0,9758080,234588,40,1
481,1561718215.0,9758080,234588,40,6
482,1561718215.0,9758080,234588,3600,2762
483,1561718215.0,9758080,234588,40,9
484,1561718215.0,9758080,234588,40,7
485,1561718215.0,9758080,234588,40,4
486,1561718215.0,9758080,234588,40,3
487,1561718215.0,9758080,234588,40,5
488,1561718215.0,9758080,234588,40,40
489,1561718215.0,9758080,234589,40,11
490,1561718215.0,9758080,234589,40,1
491,1561718215.0,9758080,234589,40,6
492,1561718215.0,9758080,234589,3600,2762
493,1561718215.0,9758080,234589,40,9
494,1561718215.0,9758080,234589,40,7
495,1561718215.0,9758080,234589,40,4
496,1561718215.0,9758080,234589,40,3
497,1561718215.0,9758080,234589,40,5
498,1561718215.0,9758080,234589,40,40
499,1561718215.0,0,1344528,40,11
500,1561718215.0,0,1344528,40,1
501,1561718215.0,0,1344528,40,6
502,1561718215.0,0,1344528,3600,2762
503,1561718215.0,0,1344528,40,9
504,1561718215.0,0,1344528,40,7
505,1561718215.0,0,1344528,40,4
506,1561718215.0,0,1344528,40,3
507,1561718215.0,0,1344528,40,5
508,1561718215.0,0,1344528,40,40
509,1561718220.0,0,4222584,40,21
510,1561718220.0,0,4222584,40,33
511,1561718220.0,0,4222584,3600,833
512,1561718220.0,0,4222584,40,24
513,1561718220.0,0,4222584,40,5
514,1561718220.0,0,4222584,40,10
515,1561718220.0,0,4222584,40,27
516,1561718220.0,0,4222584,40,20
517,1561718220.0,0,4222584,40,22
518,1561718220.0,0,4222584,40,11
519,1561718220.0,0,4222584,40,18
520,1561718220.0,0,4222584,40,0
521,1561718220.0,0,4222584,40,13
522,1561718220.0,0,4222584,40,8
523,1561718220.0,0,4222584,40,6
524,1561718220.0,0,4222584,40,12
525,1561718220.0,0,4222584,40,23
526,1561718220.0,0,4222584,40,16
527,1561718220.0,0,4222584,40,19
528,1561718220.0,0,4222584,40,17
529,1561718220.0,0,4222584,40,2
530,1561718220.0,0,4222584,40,15
531,1561718220.0,0,4222584,40,1
532,1561718220.0,0,4222584,40,4
533,1561718220.0,0,4222584,40,7
534,1561718220.0,0,4222584,40,3
535,1561718220.0,0,4222584,40,9
536,1561718220.0,0,1792704,40,21
537,1561718220.0,0,1792704,40,33
538,1561718220.0,0,1792704,3600,833
539,1561718220.0,0,1792704,40,24
540,1561718220.0,0,1792704,40,5
541,1561718220.0,0,1792704,40,10
542,1561718220.0,0,1792704,40,27
543,1561718220.0,0,1792704,40,20
544,1561718220.0,0,1792704,40,22
545,1561718220.0,0,1792704,40,11
546,1561718220.0,0,1792704,40,18
547,1561718220.0,0,1792704,40,0
548,1561718220.0,0,1792704,40,13
549,1561718220.0,0,1792704,40,8
550,1561718220.0,0,1792704,40,6
551,1561718220.0,0,1792704,40,12
552,1561718220.0,0,1792704,40,23
553,1561718220.0,0,1792704,40,16
554,1561718220.0,0,1792704,40,19
555,1561718220.0,0,1792704,40,17
556,1561718220.0,0,1792704,40,2
557,1561718220.0,0,1792704,40,15
558,1561718220.0,0,1792704,40,1
559,1561718220.0,0,1792704,40,4
560,1561718220.0,0,1792704,40,7
561,1561718220.0,0,1792704,40,3
562,1561718220.0,0,1792704,40,9
563,1561718220.0,0,3203820,40,21
564,1561718220.0,0,3203820,40,33
565,1561718220.0,0,3203820,3600,833
566,1561718220.0,0,3203820,40,24
567,1561718220.0,0,3203820,40,5
568,1561718220.0,0,3203820,40,10
569,1561718220.0,0,3203820,40,27
570,1561718220.0,0,3203820,40,20
571,1561718220.0,0,3203820,40,22
572,1561718220.0,0,3203820,40,11
573,1561718220.0,0,3203820,40,18
574,1561718220.0,0,3203820,40,0
575,1561718220.0,0,3203820,40,13
576,1561718220.0,0,3203820,40,8
577,1561718220.0,0,3203820,40,6
578,1561718220.0,0,3203820,40,12
579,1561718220.0,0,3203820,40,23
580,1561718220.0,0,3203820,40,16
581,1561718220.0,0,3203820,40,19
582,1561718220.0,0,3203820,40,17
583,1561718220.0,0,3203820,40,2
584,1561718220.0,0,3203820,40,15
585,1561718220.0,0,3203820,40,1
586,1561718220.0,0,3203820,40,4
587,1561718220.0,0,3203820,40,7
588,1561718220.0,0,3203820,40,3
589,1561718220.0,0,3203820,40,9
590,1561718220.0,0,2815056,40,21
591,1561718220.0,0,2815056,40,33
592,1561718220.0,0,2815056,3600,833
593,1561718220.0,0,2815056,40,24
594,1561718220.0,0,2815056,40,5
595,1561718220.0,0,2815056,40,10
596,1561718220.0,0,2815056,40,27
597,1561718220.0,0,2815056,40,20
598,1561718220.0,0,2815056,40,22
599,1561718220.0,0,2815056,40,11
600,1561718220.0,0,2815056,40,18
601,1561718220.0,0,2815056,40,0
602,1561718220.0,0,2815056,40,13
603,1561718220.0,0,2815056,40,8
604,1561718220.0,0,2815056,40,6
605,1561718220.0,0,2815056,40,12
606,1561718220.0,0,2815056,40,23
607,1561718220.0,0,2815056,40,16
608,1561718220.0,0,2815056,40,19
609,1561718220.0,0,2815056,40,17
610,1561718220.0,0,2815056,40,2
611,1561718220.0,0,2815056,40,15
612,1561718220.0,0,2815056,40,1
613,1561718220.0,0,2815056,40,4
614,1561718220.0,0,2815056,40,7
615,1561718220.0,0,2815056,40,3
616,1561718220.0,0,2815056,40,9
617,1561718220.0,0,4738320,40,21
618,1561718220.0,0,4738320,40,33
619,1561718220.0,0,4738320,3600,833
620,1561718220.0,0,4738320,40,24
621,1561718220.0,0,4738320,40,5
622,1561718220.0,0,4738320,40,10
623,1561718220.0,0,4738320,40,27
624,1561718220.0,0,4738320,40,20
625,1561718220.0,0,4738320,40,22
626,1561718220.0,0,4738320,40,11
627,1561718220.0,0,4738320,40,18
628,1561718220.0,0,4738320,40,0
629,1561718220.0,0,4738320,40,13
630,1561718220.0,0,4738320,40,8
631,1561718220.0,0,4738320,40,6
632,1561718220.0,0,4738320,40,12
633,1561718220.0,0,4738320,40,23
634,1561718220.0,0,4738320,40,16
635,1561718220.0,0,4738320,40,19
636,1561718220.0,0,4738320,40,17
637,1561718220.0,0,4738320,40,2
638,1561718220.0,0,4738320,40,15
639,1561718220.0,0,4738320,40,1
640,1561718220.0,0,4738320,40,4
641,1561718220.0,0,4738320,40,7
642,1561718220.0,0,4738320,40,3
643,1561718220.0,0,4738320,40,9
644,1561718220.0,0,1922292,40,21
645,1561718220.0,0,1922292,40,33
646,1561718220.0,0,1922292,3600,833
647,1561718220.0,0,1922292,40,24
648,1561718220.0,0,1922292,40,5
649,1561718220.0,0,1922292,40,10
650,1561718220.0,0,1922292,40,27
651,1561718220.0,0,1922292,40,20
652,1561718220.0,0,1922292,40,22
653,1561718220.0,0,1922292,40,11
654,1561718220.0,0,1922292,40,18
655,1561718220.0,0,1922292,40,0
656,1561718220.0,0,1922292,40,13
657,1561718220.0,0,1922292,40,8
658,1561718220.0,0,1922292,40,6
659,1561718220.0,0,1922292,40,12
660,1561718220.0,0,1922292,40,23
661,1561718220.0,0,1922292,40,16
662,1561718220.0,0,1922292,40,19
663,1561718220.0,0,1922292,40,17
664,1561718220.0,0,1922292,40,2
665,1561718220.0,0,1922292,40,15
666,1561718220.0,0,1922292,40,1
667,1561718220.0,0,1922292,40,4
668,1561718220.0,0,1922292,40,7
669,1561718220.0,0,1922292,40,3
670,1561718220.0,0,1922292,40,9
671,1561718220.0,0,5126112,40,21
672,1561718220.0,0,5126112,40,33
673,1561718220.0,0,5126112,3600,833
674,1561718220.0,0,5126112,40,24
675,1561718220.0,0,5126112,40,5
676,1561718220.0,0,5126112,40,10
677,1561718220.0,0,5126112,40,27
678,1561718220.0,0,5126112,40,20
679,1561718220.0,0,5126112,40,22
680,1561718220.0,0,5126112,40,11
681,1561718220.0,0,5126112,40,18
682,1561718220.0,0,5126112,40,0
683,1561718220.0,0,5126112,40,13
684,1561718220.0,0,5126112,40,8
685,1561718220.0,0,5126112,40,6
686,1561718220.0,0,5126112,40,12
687,1561718220.0,0,5126112,40,23
688,1561718220.0,0,5126112,40,16
689,1561718220.0,0,5126112,40,19
690,1561718220.0,0,5126112,40,17
691,1561718220.0,0,5126112,40,2
692,1561718220.0,0,5126112,40,15
693,1561718220.0,0,5126112,40,1
694,1561718220.0,0,5126112,40,4
695,1561718220.0,0,5126112,40,7
696,1561718220.0,0,5126112,40,3
697,1561718220.0,0,5126112,40,9
698,1561718220.0,0,473832,40,21
699,1561718220.0,0,473832,40,33
700,1561718220.0,0,473832,3600,833
701,1561718220.0,0,473832,40,24
702,1561718220.0,0,473832,40,5
703,1561718220.0,0,473832,40,10
704,1561718220.0,0,473832,40,27
705,1561718220.0,0,473832,40,20
706,1561718220.0,0,473832,40,22
707,1561718220.0,0,473832,40,11
