,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
93,1559399835.0,0,257164500,5,1
94,1559399840.0,0,2608680,5,1
95,1559399845.0,0,0,5,0
96,1559399850.0,0,0,5,0
97,1559399855.0,0,0,5,0
98,1559399860.0,1748314,357,6,4
99,1559399865.0,0,0,5,0
100,1559399870.0,0,0,5,0
101,1559399875.0,0,0,5,0
102,1559399880.0,0,0,5,0
103,1559399885.0,0,0,5,0
104,1559399890.0,0,0,5,0
105,1559399895.0,0,0,5,0
106,1559399900.0,0,0,5,0
107,1559399905.0,0,0,5,0
108,1559399910.0,0,0,5,0
109,1559399915.0,0,0,5,0
110,1559399920.0,0,0,5,0
111,1559399925.0,0,0,5,0
112,1559399930.0,1748314,357,6,4
113,1559399935.0,0,0,5,0
114,1559399940.0,0,0,5,0
115,1559399945.0,0,0,5,0
116,1559399950.0,0,0,5,0
117,1559399955.0,0,0,5,0
118,1559399960.0,0,0,5,0
119,1559399965.0,0,0,5,0
120,1559399970.0,0,0,5,0
121,1559399975.0,1748314,357,6,4
122,1559399980.0,0,0,5,0
123,1559399985.0,0,0,5,0
124,1559399990.0,1748314,357,6,4
125,1559399995.0,0,0,5,0
126,1559400000.0,0,0,5,0
127,1559400005.0,1748314,357,6,4
128,1559400010.0,0,0,5,0
129,1559400015.0,0,0,5,0
130,1559400020.0,0,0,5,0
131,1559400025.0,0,0,5,0
132,1559400030.0,0,0,5,0
133,1559400035.0,0,0,5,0
134,1559400040.0,0,0,5,0
135,1559400045.0,0,0,5,0
136,1559400050.0,0,0,5,0
137,1559400055.0,0,0,5,0
138,1559400060.0,0,0,5,0
139,1559400065.0,0,0,5,0
140,1559400070.0,0,0,5,0
141,1559400075.0,1748314,357,6,4
142,1559400080.0,0,0,5,0
143,1559400085.0,0,0,5,0
144,1559400090.0,0,0,5,0
145,1559400095.0,0,0,5,0
146,1559400100.0,0,0,5,0
147,1559400105.0,0,0,5,0
148,1559400110.0,0,0,5,0
149,1559400115.0,0,0,5,0
150,1559400120.0,0,0,5,0
151,1559400125.0,1748314,357,6,4
152,1559400130.0,0,0,5,0
153,1559400135.0,0,0,5,0
154,1559400140.0,0,0,5,0
155,1559400145.0,0,0,5,0
156,1559400150.0,0,0,5,0
157,1559400155.0,0,0,5,0
158,1559400160.0,0,0,5,0
159,1559400165.0,0,0,5,0
160,1559400170.0,0,0,5,0
161,1559400175.0,0,0,5,0
162,1559400180.0,0,0,5,0
163,1559400185.0,0,0,5,0
164,1559400190.0,0,0,5,0
165,1559400195.0,0,0,5,0
166,1559400200.0,0,0,5,0
167,1559400205.0,0,0,5,0
168,1559400210.0,0,0,5,0
169,1559400215.0,0,0,5,0
170,1559400220.0,1748314,357,6,4
171,1559400225.0,1748314,357,6,4
172,1559400230.0,0,0,5,0
173,1559400235.0,0,0,5,0
174,1559400240.0,0,0,5,0
175,1559400245.0,0,0,5,0
176,1559400250.0,0,0,5,0
177,1559400255.0,0,16,5,1
178,1559400260.0,1748314,341,6,4
179,1559400265.0,0,0,5,0
180,1559400270.0,0,0,5,0
181,1559400275.0,0,0,5,0
182,1559400280.0,0,0,5,0
183,1559400285.0,0,0,5,0
184,1559400290.0,0,0,5,0
185,1559400295.0,0,0,5,0
186,1559400300.0,0,0,5,0
187,1559400305.0,0,0,5,0
188,1559400310.0,0,0,5,0
189,1559400315.0,0,0,5,0
190,1559400320.0,0,0,5,0
191,1559400325.0,1748314,357,6,4
192,1559400330.0,0,0,5,0
193,1559400335.0,1748314,357,6,4
194,1559400340.0,0,0,5,0
195,1559400345.0,0,0,5,0
196,1559400350.0,0,0,5,0
197,1559400355.0,0,0,5,0
198,1559400360.0,0,0,5,0
199,1559400365.0,0,0,5,0
200,1559400370.0,0,0,5,0
201,1559400375.0,0,0,5,0
202,1559400380.0,0,0,5,0
203,1559400385.0,0,0,5,0
204,1559400390.0,1748314,357,6,4
205,1559400395.0,0,0,5,0
206,1559400400.0,1748314,357,6,4
207,1559400405.0,0,0,6,0
208,1559400410.0,0,0,5,0
209,1559400415.0,0,0,5,0
210,1559400420.0,0,0,5,0
211,1559400425.0,0,0,5,0
212,1559400430.0,1748314,357,6,4
213,1559400435.0,0,0,5,0
214,1559400440.0,0,0,5,0
215,1559400445.0,0,0,5,0
216,1559400450.0,0,0,5,0
217,1559400455.0,0,0,5,0
218,1559400460.0,0,0,5,0
219,1559400465.0,1748314,357,6,4
220,1559400470.0,0,0,5,0
221,1559400475.0,0,0,5,0
222,1559400480.0,0,0,5,0
223,1559400485.0,0,0,5,0
224,1559400490.0,0,0,5,0
225,1559400495.0,0,0,5,0
226,1559400500.0,0,0,5,0
227,1559400505.0,0,0,5,0
228,1559400510.0,0,0,5,0
229,1559400515.0,0,0,5,0
230,1559400520.0,0,0,5,0
231,1559400525.0,0,0,5,0
232,1559400530.0,0,0,5,0
233,1559400535.0,0,0,5,0
234,1559400540.0,0,0,5,0
235,1559400545.0,0,0,5,0
236,1559400550.0,0,0,5,0
237,1559400555.0,0,0,5,0
238,1559400560.0,0,0,5,0
239,1559400565.0,1748314,357,6,4
240,1559400570.0,0,0,5,0
241,1559400575.0,0,0,5,0
242,1559400580.0,0,0,5,0
243,1559400585.0,0,0,5,0
244,1559400590.0,0,0,5,0
245,1559400595.0,0,0,5,0
246,1559400600.0,0,0,5,0
247,1559400605.0,0,0,5,0
248,1559400610.0,1748314,357,6,4
249,1559400615.0,0,0,5,0
250,1559400620.0,0,0,5,0
251,1559400625.0,0,0,5,0
252,1559400630.0,0,0,5,0
253,1559400635.0,0,0,5,0
254,1559400640.0,0,0,5,0
255,1559400645.0,0,0,5,0
256,1559400650.0,0,0,5,0
257,1559400655.0,0,0,5,0
258,1559400660.0,0,0,5,0
259,1559400665.0,0,0,5,0
260,1559400670.0,0,0,5,0
261,1559400675.0,0,0,5,0
262,1559400680.0,0,0,5,0
263,1559400685.0,0,0,5,0
264,1559400690.0,1748314,357,6,4
265,1559400695.0,0,0,5,0
266,1559400700.0,0,0,5,0
267,1559400705.0,0,0,5,0
268,1559400710.0,0,0,5,0
269,1559400715.0,0,0,5,0
270,1559400720.0,0,0,5,0
271,1559400725.0,0,0,5,0
272,1559400730.0,0,0,5,0
273,1559400735.0,0,0,5,0
274,1559400740.0,0,0,5,0
275,1559400745.0,0,0,5,0
276,1559400750.0,0,0,5,0
277,1559400755.0,0,0,5,0
278,1559400760.0,0,0,5,0
279,1559400765.0,0,0,5,0
280,1559400770.0,1748314,357,6,4
281,1559400775.0,0,0,5,0
282,1559400780.0,0,0,5,0
283,1559400785.0,0,0,5,0
284,1559400790.0,0,0,5,0
285,1559400795.0,1748314,357,6,4
286,1559400800.0,0,0,5,0
287,1559400805.0,0,0,5,0
288,1559400810.0,0,0,5,0
289,1559400815.0,0,0,5,0
290,1559400820.0,0,0,5,0
291,1559400825.0,0,0,5,0
292,1559400830.0,0,0,5,0
293,1559400835.0,0,0,5,0
294,1559400840.0,1748314,357,6,4
295,1559400845.0,0,0,5,0
296,1559400850.0,0,0,5,0
297,1559400855.0,0,0,5,0
298,1559400860.0,0,0,5,0
299,1559400865.0,0,0,5,0
300,1559400870.0,0,0,5,0
301,1559400875.0,0,0,5,0
302,1559400880.0,0,0,5,0
303,1559400885.0,1748314,357,6,4
304,1559400890.0,0,0,5,0
305,1559400895.0,0,0,5,0
306,1559400900.0,0,0,5,0
307,1559400905.0,0,0,5,0
308,1559400910.0,0,0,5,0
309,1559400915.0,0,0,5,0
310,1559400920.0,1748314,357,6,4
311,1559400925.0,0,0,5,0
312,1559400930.0,0,0,5,0
313,1559400935.0,0,0,5,0
314,1559400940.0,0,0,5,0
315,1559400945.0,0,0,5,0
316,1559400950.0,0,0,5,0
317,1559400955.0,0,0,5,0
318,1559400960.0,0,0,5,0
319,1559400965.0,0,0,5,0
320,1559400970.0,0,0,5,0
321,1559400975.0,0,0,5,0
322,1559400980.0,0,0,5,0
323,1559400985.0,0,0,5,0
324,1559400990.0,1748314,357,6,4
325,1559400995.0,0,0,5,0
326,1559401000.0,0,0,5,0
327,1559401005.0,0,0,5,0
328,1559401010.0,0,0,5,0
329,1559401015.0,0,0,5,0
330,1559401020.0,0,0,5,0
331,1559401025.0,0,0,5,0
332,1559401030.0,0,0,5,0
333,1559401035.0,0,0,5,0
334,1559401040.0,0,0,5,0
335,1559401045.0,0,0,5,0
336,1559401050.0,0,0,5,0
337,1559401055.0,0,0,5,0
338,1559401060.0,1748314,357,6,4
339,1559401065.0,0,0,5,0
340,1559401070.0,0,0,5,0
341,1559401075.0,0,0,5,0
342,1559401080.0,0,0,5,0
343,1559401085.0,0,0,5,0
344,1559401090.0,0,0,5,0
345,1559401095.0,0,0,5,0
346,1559401100.0,0,0,5,0
347,1559401105.0,0,0,5,0
348,1559401110.0,0,0,5,0
349,1559401115.0,0,0,5,0
350,1559401120.0,0,0,5,0
351,1559401125.0,0,0,5,0
352,1559401130.0,0,0,5,0
353,1559401135.0,0,0,5,0
354,1559401140.0,0,0,5,0
355,1559401145.0,0,0,5,0
356,1559401150.0,1748314,357,6,4
357,1559401155.0,0,0,5,0
358,1559401160.0,0,0,5,0
359,1559401165.0,0,0,5,0
360,1559401170.0,0,0,5,0
361,1559401175.0,0,0,5,0
362,1559401180.0,0,0,5,0
363,1559401185.0,0,0,5,0
364,1559401190.0,0,0,5,0
365,1559401195.0,0,0,5,0
366,1559401200.0,0,0,5,0
367,1559401205.0,0,0,5,0
368,1559401210.0,0,0,5,0
369,1559401215.0,0,0,5,0
370,1559401220.0,0,0,5,0
371,1559401225.0,0,0,5,0
372,1559401230.0,0,0,5,0
373,1559401235.0,0,0,5,0
374,1559401240.0,0,0,5,0
375,1559401245.0,1748314,357,6,4
376,1559401250.0,0,0,5,0
377,1559401255.0,0,0,5,0
378,1559401260.0,0,0,5,0
379,1559401265.0,0,0,5,0
380,1559401270.0,0,0,5,0
381,1559401275.0,0,0,5,0
382,1559401280.0,0,252775800,5,1
383,1559401285.0,0,259066500,5,1
384,1559401290.0,0,252520500,5,1
385,1559401295.0,0,258472500,5,1
386,1559401300.0,0,261079500,5,1
387,1559401305.0,0,261666000,5,1
388,1559401310.0,0,261646500,5,1
389,1559401315.0,1748314,253054755,6,4
390,1559401320.0,0,254710500,5,1
391,1559401325.0,0,255513000,5,1
392,1559401330.0,1748314,251553357,6,5
393,1559401335.0,1748314,253320357,6,5
394,1559401340.0,0,256401000,5,1
395,1559401345.0,0,251590500,5,1
396,1559401350.0,0,254449500,5,1
397,1559401355.0,0,254146500,5,1
398,1559401360.0,0,255192000,5,1
399,1559401365.0,0,251881500,5,1
400,1559401370.0,0,257418000,5,1
401,1559401375.0,0,254359500,5,1
402,1559401380.0,0,253795500,5,1
403,1559401385.0,0,255270000,5,1
404,1559401390.0,0,253339500,5,1
405,1559401395.0,1748314,249957357,6,5
406,1559401400.0,0,254683500,5,1
407,1559401405.0,0,253156500,5,1
408,1559401410.0,0,255169500,5,1
409,1559401415.0,1748314,254581857,6,5
410,1559401420.0,0,254091000,5,1
411,1559401425.0,0,253596000,5,1
412,1559401430.0,0,254110500,5,1
413,1559401435.0,0,252786000,5,1
414,1559401440.0,0,253168500,5,1
415,1559401445.0,0,252634500,5,1
416,1559401450.0,0,254524500,5,1
417,1559401455.0,0,252457500,5,1
418,1559401460.0,0,256018500,5,1
419,1559401465.0,0,254406000,5,1
420,1559401470.0,0,255960000,5,1
421,1559401475.0,0,254274000,5,1
422,1559401480.0,0,254484000,5,1
423,1559401485.0,1748314,254370357,6,5
424,1559401490.0,0,251829000,5,1
425,1559401495.0,0,255889500,5,1
426,1559401500.0,0,254976000,5,1
427,1559401505.0,0,259896000,5,1
428,1559401510.0,0,260916000,5,1
429,1559401515.0,0,259309500,5,1
430,1559401520.0,0,259719000,5,1
431,1559401525.0,0,258873000,5,1
432,1559401530.0,0,253447500,5,1
433,1559401535.0,0,257290500,5,1
434,1559401540.0,0,257925000,5,1
435,1559401545.0,1732206,252819357,6,5
436,1559401550.0,16108,252168000,6,2
437,1559401555.0,1748314,247663857,6,5
438,1559401560.0,0,254112000,5,1
439,1559401565.0,1748314,253425357,6,5
440,1559401570.0,0,256441500,5,1
441,1559401575.0,0,255855000,5,1
442,1559401580.0,0,253600500,5,1
443,1559401585.0,0,254493000,5,1
444,1559401590.0,0,235863000,5,1
445,1559401595.0,0,255135000,5,1
446,1559401600.0,0,227047500,5,1
447,1559401605.0,0,257992500,5,1
448,1559401610.0,0,256390500,5,1
449,1559401615.0,0,255607500,5,1
450,1559401620.0,0,256296000,5,1
451,1559401625.0,0,257659500,5,1
452,1559401630.0,0,256227000,5,1
453,1559401635.0,0,253459500,5,1
454,1559401640.0,0,258021000,5,1
455,1559401645.0,1748314,256747857,6,5
456,1559401650.0,0,256854000,5,1
457,1559401655.0,0,256864500,5,1
458,1559401660.0,0,257724000,5,1
459,1559401665.0,0,257892000,5,1
460,1559401670.0,0,256245000,5,1
461,1559401675.0,0,254437500,5,1
462,1559401680.0,0,254965500,5,1
463,1559401685.0,0,255262500,5,1
464,1559401690.0,0,254106000,5,1
465,1559401695.0,0,253908000,5,1
466,1559401700.0,0,255111000,5,1
467,1559401705.0,0,251185500,5,1
468,1559401710.0,0,259869000,5,1
469,1559401715.0,0,259462500,5,1
470,1559401720.0,0,259383000,5,1
471,1559401725.0,0,259026000,5,1
472,1559401730.0,0,255613500,5,1
473,1559401735.0,0,255708000,5,1
474,1559401740.0,1748314,248482857,6,5
475,1559401745.0,0,256842000,5,1
476,1559401750.0,0,258231000,5,1
477,1559401755.0,0,255502500,5,1
478,1559401760.0,1748314,255819357,6,5
479,1559401765.0,0,257254500,5,1
480,1559401770.0,0,254872500,5,1
481,1559401775.0,0,257313000,5,1
482,1559401780.0,0,256170000,5,1
483,1559401785.0,0,257358000,5,1
484,1559401790.0,0,258450000,5,1
485,1559401795.0,0,255378000,5,1
486,1559401800.0,0,257040000,5,1
487,1559401805.0,0,257877000,5,1
488,1559401810.0,1748314,255931857,6,5
489,1559401815.0,0,257701500,5,1
490,1559401820.0,0,252852000,5,1
491,1559401825.0,0,253953000,5,1
492,1559401830.0,0,253351500,5,1
493,1559401835.0,0,256920000,5,1
494,1559401840.0,0,256722000,5,1
495,1559401845.0,0,253317000,5,1
496,1559401850.0,0,254626500,5,1
497,1559401855.0,0,256692000,5,1
498,1559401860.0,0,253122000,5,1
499,1559401865.0,0,259893000,5,1
500,1559401870.0,0,256557000,5,1
501,1559401875.0,0,255808500,5,1
502,1559401880.0,0,257673000,5,1
503,1559401885.0,0,255454500,5,1
504,1559401890.0,1748314,253365357,6,5
505,1559401895.0,0,256948500,5,1
506,1559401900.0,0,253965000,5,1
507,1559401905.0,0,259281000,5,1
508,1559401910.0,0,254292000,5,1
509,1559401915.0,1748314,257101857,6,5
510,1559401920.0,0,259356000,5,1
511,1559401925.0,0,259044000,5,1
512,1559401930.0,0,258705000,5,1
513,1559401935.0,0,259786500,5,1
514,1559401940.0,0,259293000,5,1
515,1559401945.0,0,259609500,5,1
516,1559401950.0,0,259498500,5,1
517,1559401955.0,0,259249500,5,1
518,1559401960.0,0,259188000,5,1
519,1559401965.0,0,259119000,5,1
520,1559401970.0,0,259713000,5,1
521,1559401975.0,0,260070000,5,1
522,1559401980.0,0,259989000,5,1
523,1559401985.0,1748314,258915357,6,5
524,1559401990.0,0,259947000,5,1
525,1559401995.0,0,259537500,5,1
526,1559402000.0,0,258754500,5,1
527,1559402005.0,0,259359000,5,1
528,1559402010.0,0,259197000,5,1
529,1559402015.0,0,259794000,5,1
530,1559402020.0,0,259818000,5,1
531,1559402025.0,0,259423500,5,1
532,1559402030.0,0,259590000,5,1
533,1559402035.0,0,259518000,5,1
534,1559402040.0,1748314,259258857,6,5
535,1559402045.0,0,260217000,5,1
536,1559402050.0,0,259728000,5,1
537,1559402055.0,0,258784500,5,1
538,1559402060.0,0,260005500,5,1
539,1559402065.0,0,259014000,5,1
540,1559402070.0,0,259404000,5,1
541,1559402075.0,0,258591000,5,1
542,1559402080.0,3496628,257747214,6,8
543,1559402085.0,0,259257000,5,1
544,1559402090.0,0,260284500,5,1
545,1559402095.0,0,260431500,5,1
546,1559402100.0,0,259926000,5,1
547,1559402105.0,0,259801500,5,1
548,1559402110.0,0,255438000,5,1
549,1559402115.0,0,258696000,5,1
550,1559402120.0,0,242487000,5,1
551,1559402125.0,0,254491500,5,1
552,1559402130.0,0,254895000,5,1
553,1559402135.0,0,254458500,5,1
554,1559402140.0,0,237259500,5,1
555,1559402145.0,0,254583000,5,1
556,1559402150.0,1675743,255787645,5,4
557,1559402155.0,72571,246933212,6,3
558,1559402160.0,0,254698500,5,1
559,1559402165.0,0,256011000,5,1
560,1559402170.0,0,254035500,5,1
561,1559402175.0,0,254580000,5,1
562,1559402180.0,0,257719500,5,1
563,1559402185.0,0,255852000,5,1
564,1559402190.0,0,250282500,5,1
565,1559402195.0,0,251512500,5,1
566,1559402200.0,0,254782500,5,1
567,1559402205.0,0,252543000,5,1
568,1559402210.0,0,253495500,5,1
569,1559402215.0,0,253482000,5,1
570,1559402220.0,0,251371500,5,1
571,1559402225.0,1748314,247498857,6,5
572,1559402230.0,0,255442500,5,1
573,1559402235.0,0,256237500,5,1
574,1559402240.0,0,256431000,5,1
575,1559402245.0,0,256822500,5,1
576,1559402250.0,0,257094000,5,1
577,1559402255.0,0,257161500,5,1
578,1559402260.0,0,254562000,5,1
579,1559402265.0,0,257314500,5,1
580,1559402270.0,0,256224000,5,1
581,1559402275.0,0,255582000,5,1
582,1559402280.0,0,254190000,5,1
583,1559402285.0,0,252930000,5,1
584,1559402290.0,0,259036500,5,1
585,1559402295.0,0,258837000,5,1
586,1559402300.0,0,258745500,5,1
587,1559402305.0,0,258615000,5,1
588,1559402310.0,1748314,258235857,6,5
589,1559402315.0,0,258478500,5,1
590,1559402320.0,0,258906000,5,1
591,1559402325.0,0,259116000,5,1
592,1559402330.0,0,259000500,5,1
593,1559402335.0,0,258708000,5,1
594,1559402340.0,0,258762000,5,1
595,1559402345.0,0,258540000,5,1
596,1559402350.0,0,259104000,5,1
597,1559402355.0,0,253795500,5,1
598,1559402360.0,0,251676000,5,1
599,1559402365.0,0,254187000,5,1
600,1559402370.0,0,253752000,5,1
601,1559402375.0,0,254139000,5,1
602,1559402380.0,0,258457500,5,1
603,1559402385.0,0,251373000,5,1
604,1559402390.0,0,252808500,5,1
605,1559402395.0,0,255130500,5,1
606,1559402400.0,0,253005000,5,1
607,1559402405.0,1748314,257262357,6,5
608,1559402410.0,0,255892500,5,1
609,1559402415.0,0,255595500,5,1
610,1559402420.0,0,256705500,5,1
611,1559402425.0,0,255936000,5,1
612,1559402430.0,0,258231000,5,1
613,1559402435.0,1748314,253494357,6,5
614,1559402440.0,0,254349000,5,1
615,1559402445.0,0,251671500,5,1
616,1559402450.0,0,255909000,5,1
617,1559402455.0,0,254337000,5,1
618,1559402460.0,0,257550000,5,1
619,1559402465.0,0,247086000,5,1
620,1559402470.0,0,254811000,5,1
621,1559402475.0,0,253098000,5,1
622,1559402480.0,1748314,252367857,6,5
623,1559402485.0,0,259708500,5,1
624,1559402490.0,0,253914000,5,1
625,1559402495.0,1679800,256149357,6,4
626,1559402500.0,68514,257337000,6,2
627,1559402505.0,0,252444000,5,1
628,1559402510.0,0,91453686,5,1
629,1559402515.0,0,0,5,0
630,1559402520.0,0,0,5,0
631,1559402525.0,0,0,5,0
632,1559402530.0,0,0,5,0
633,1559402535.0,0,0,5,0
634,1559402540.0,0,0,5,0
635,1559402545.0,0,0,5,0
636,1559402550.0,0,0,5,0
637,1559402555.0,0,0,5,0
638,1559402560.0,0,0,5,0
639,1559402565.0,0,0,5,0
640,1559402570.0,0,0,5,0
641,1559402575.0,1748314,357,6,4
642,1559402580.0,0,0,5,0
643,1559402585.0,0,0,5,0
644,1559402590.0,0,0,5,0
645,1559402595.0,0,0,5,0
646,1559402600.0,0,0,5,0
647,1559402605.0,0,0,5,0
648,1559402610.0,0,0,5,0
649,1559402615.0,0,0,5,0
650,1559402620.0,0,0,5,0
651,1559402625.0,1748314,357,6,4
652,1559402630.0,0,0,5,0
653,1559402635.0,0,0,5,0
654,1559402640.0,0,0,5,0
655,1559402645.0,0,0,5,0
656,1559402650.0,0,0,5,0
657,1559402655.0,0,0,5,0
658,1559402660.0,0,0,5,0
659,1559402665.0,0,0,5,0
660,1559402670.0,0,0,5,0
661,1559402675.0,0,0,5,0
662,1559402680.0,1748314,357,6,4
663,1559402685.0,0,0,5,0
664,1559402690.0,0,0,5,0
665,1559402695.0,0,0,5,0
666,1559402700.0,0,0,5,0
667,1559402705.0,0,0,5,0
668,1559402710.0,0,0,5,0
669,1559402715.0,0,0,5,0
670,1559402720.0,0,0,5,0
671,1559402725.0,0,0,5,0
672,1559402730.0,0,0,5,0
673,1559402735.0,0,0,5,0
674,1559402740.0,0,0,5,0
675,1559402745.0,0,0,5,0
676,1559402750.0,0,0,5,0
677,1559402755.0,1748314,357,6,4
678,1559402760.0,0,0,5,0
679,1559402765.0,0,0,5,0
680,1559402770.0,0,0,5,0
681,1559402775.0,0,0,5,0
682,1559402780.0,0,0,5,0
683,1559402785.0,0,0,5,0
684,1559402790.0,0,0,5,0
685,1559402795.0,0,0,5,0
686,1559402800.0,381766,145,5,3
687,1559402805.0,1366548,212,6,2
688,1559402810.0,0,0,5,0
689,1559402815.0,0,0,5,0
690,1559402820.0,0,0,5,0
691,1559402825.0,0,0,5,0
692,1559402830.0,0,0,5,0
693,1559402835.0,0,0,5,0
694,1559402840.0,0,0,5,0
695,1559402845.0,0,0,5,0
696,1559402850.0,0,0,5,0
697,1559402855.0,0,0,5,0
698,1559402860.0,0,0,5,0
699,1559402865.0,0,0,5,0
700,1559402870.0,0,0,5,0
701,1559402875.0,0,0,5,0
702,1559402880.0,0,0,5,0
703,1559402885.0,0,0,5,0
704,1559402890.0,0,0,5,0
705,1559402895.0,1748314,357,6,4
706,1559402900.0,0,0,5,0
707,1559402905.0,1748314,357,6,4
708,1559402910.0,0,0,5,0
709,1559402915.0,0,0,5,0
710,1559402920.0,0,0,5,0
711,1559402925.0,0,0,5,0
712,1559402930.0,0,0,5,0
713,1559402935.0,0,0,5,0
714,1559402940.0,0,0,5,0
715,1559402945.0,0,0,5,0
716,1559402950.0,0,0,5,0
717,1559402955.0,0,0,5,0
718,1559402960.0,0,0,5,0
719,1559402965.0,0,0,5,0
720,1559402970.0,0,0,5,0
721,1559402975.0,0,0,5,0
722,1559402980.0,1748314,357,6,4
723,1559402985.0,0,0,5,0
724,1559402990.0,0,0,5,0
725,1559402995.0,0,0,5,0
726,1559403000.0,0,0,5,0
727,1559403005.0,0,0,5,0
728,1559403010.0,0,0,5,0
729,1559403015.0,1748314,357,6,4
730,1559403020.0,0,0,5,0
731,1559403025.0,0,0,5,0
732,1559403030.0,0,0,5,0
733,1559403035.0,0,0,5,0
734,1559403040.0,0,0,5,0
735,1559403045.0,0,0,5,0
736,1559403050.0,0,0,5,0
737,1559403055.0,0,0,5,0
738,1559403060.0,0,0,5,0
739,1559403065.0,0,0,5,0
740,1559403070.0,0,0,5,0
741,1559403075.0,0,0,5,0
742,1559403080.0,0,0,5,0
743,1559403085.0,0,0,5,0
744,1559403090.0,0,0,5,0
745,1559403095.0,0,0,5,0
746,1559403100.0,0,0,5,0
747,1559403105.0,0,0,5,0
748,1559403110.0,1748314,357,6,4
749,1559403115.0,0,0,5,0
750,1559403120.0,0,0,5,0
751,1559403125.0,0,0,5,0
752,1559403130.0,0,0,5,0
753,1559403135.0,0,0,5,0
754,1559403140.0,0,0,5,0
755,1559403145.0,0,0,5,0
756,1559403150.0,0,0,5,0
757,1559403155.0,1748314,357,6,4
758,1559403160.0,0,0,5,0
759,1559403165.0,0,0,5,0
760,1559403170.0,0,0,5,0
761,1559403175.0,0,0,5,0
762,1559403180.0,0,0,5,0
763,1559403185.0,0,0,5,0
764,1559403190.0,0,0,5,0
765,1559403195.0,0,0,5,0
766,1559403200.0,0,0,5,0
767,1559403205.0,0,0,5,0
768,1559403210.0,0,0,5,0
769,1559403215.0,0,0,5,0
