,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
105,1559303970.0,0,260028000,6,1
106,1559303975.0,0,260857500,6,1
107,1559303980.0,0,260949000,6,1
108,1559303985.0,0,259773000,6,1
109,1559303990.0,0,259669500,6,1
110,1559303995.0,0,260763000,6,1
111,1559304000.0,0,260464500,6,1
112,1559304005.0,0,260356500,6,1
113,1559304010.0,0,260466000,6,1
114,1559304015.0,0,250666500,6,1
115,1559304020.0,0,261061500,6,1
116,1559304025.0,0,259438500,6,1
117,1559304030.0,0,260319000,6,1
118,1559304035.0,0,259686000,6,1
119,1559304040.0,0,259866000,6,1
120,1559304045.0,0,260616000,6,1
121,1559304050.0,0,259906500,6,1
122,1559304055.0,0,261040500,6,1
123,1559304060.0,0,260103000,6,1
124,1559304065.0,0,261388500,6,1
125,1559304070.0,0,260395500,6,1
126,1559304075.0,0,259948500,6,1
127,1559304080.0,0,259863000,6,1
128,1559304085.0,0,261111000,6,1
129,1559304090.0,0,260302500,6,1
130,1559304095.0,0,259993500,6,1
131,1559304100.0,0,261009000,6,1
132,1559304105.0,0,260946000,6,1
133,1559304110.0,0,259893000,6,1
134,1559304115.0,0,260373000,6,1
135,1559304120.0,0,260718000,6,1
136,1559304125.0,0,259440000,6,1
137,1559304130.0,0,259207500,6,1
138,1559304135.0,0,258789000,6,1
139,1559304140.0,0,259918500,6,1
140,1559304145.0,0,258895500,6,1
141,1559304150.0,0,260493000,6,1
142,1559304155.0,0,259822500,6,1
143,1559304160.0,0,259470000,6,1
144,1559304165.0,0,260277000,6,1
145,1559304170.0,0,259942500,6,1
146,1559304175.0,0,260671500,6,1
147,1559304180.0,0,259780500,6,1
148,1559304185.0,0,260173500,6,1
149,1559304190.0,0,259948500,6,1
150,1559304195.0,0,259224000,6,1
151,1559304200.0,0,259564500,6,1
152,1559304205.0,0,259351500,6,1
153,1559304210.0,0,260043000,6,1
154,1559304215.0,0,260758500,6,1
155,1559304220.0,0,260371500,6,1
156,1559304225.0,0,260112000,6,1
157,1559304230.0,0,68439180,6,1
158,1559304235.0,0,0,6,0
159,1559304240.0,0,0,6,0
160,1559304245.0,0,0,6,0
161,1559304250.0,0,0,6,0
162,1559304255.0,0,0,6,0
163,1559304260.0,0,0,6,0
164,1559304265.0,0,0,6,0
165,1559304270.0,0,0,6,0
166,1559304275.0,0,0,6,0
167,1559304280.0,0,0,6,0
168,1559304285.0,0,0,6,0
169,1559304290.0,0,0,6,0
170,1559304295.0,0,0,6,0
171,1559304300.0,0,0,6,0
172,1559304305.0,0,0,6,0
173,1559304310.0,0,0,6,0
174,1559304315.0,0,0,6,0
175,1559304320.0,0,0,6,0
176,1559304325.0,0,0,6,0
177,1559304330.0,0,0,6,0
178,1559304335.0,0,0,6,0
179,1559304340.0,0,0,6,0
180,1559304345.0,0,0,6,0
181,1559304350.0,0,0,6,0
182,1559304355.0,0,0,6,0
183,1559304360.0,0,0,6,0
184,1559304365.0,0,0,6,0
185,1559304370.0,0,0,6,0
186,1559304375.0,0,0,6,0
187,1559304380.0,0,0,6,0
188,1559304385.0,0,0,6,0
189,1559304390.0,0,0,6,0
190,1559304395.0,0,0,6,0
191,1559304400.0,0,0,6,0
192,1559304405.0,0,0,6,0
193,1559304410.0,0,0,6,0
194,1559304415.0,0,0,6,0
195,1559304420.0,0,0,6,0
196,1559304425.0,0,0,6,0
197,1559304430.0,0,0,6,0
198,1559304435.0,0,0,6,0
199,1559304440.0,0,0,6,0
200,1559304445.0,0,0,6,0
201,1559304450.0,0,0,6,0
202,1559304455.0,0,0,6,0
203,1559304460.0,0,0,6,0
204,1559304465.0,0,0,6,0
205,1559304470.0,0,0,6,0
206,1559304475.0,0,0,6,0
207,1559304480.0,0,0,6,0
208,1559304485.0,0,0,6,0
209,1559304490.0,0,0,6,0
210,1559304495.0,0,0,6,0
211,1559304500.0,0,0,6,0
212,1559304505.0,0,0,6,0
213,1559304510.0,0,0,6,0
214,1559304515.0,0,0,6,0
215,1559304520.0,0,0,6,0
216,1559304525.0,0,0,6,0
217,1559304530.0,0,0,6,0
218,1559304535.0,0,0,6,0
219,1559304540.0,0,0,6,0
220,1559304545.0,0,0,6,0
221,1559304550.0,0,0,6,0
222,1559304555.0,0,0,6,0
223,1559304560.0,0,0,6,0
224,1559304565.0,0,0,6,0
225,1559304570.0,0,0,6,0
226,1559304575.0,0,0,6,0
227,1559304580.0,0,0,6,0
228,1559304585.0,0,0,6,0
229,1559304590.0,0,188082300,6,1
230,1559304595.0,0,255040500,6,1
231,1559304600.0,0,256945500,6,1
232,1559304605.0,0,256255500,6,1
233,1559304610.0,0,257100000,6,1
234,1559304615.0,0,256803000,6,1
235,1559304620.0,0,256632000,6,1
236,1559304625.0,0,257637000,6,1
237,1559304630.0,0,256951500,6,1
238,1559304635.0,0,255726000,6,1
239,1559304640.0,0,256987500,6,1
240,1559304645.0,0,257310000,6,1
241,1559304650.0,0,256546500,6,1
242,1559304655.0,0,256990500,6,1
243,1559304660.0,0,257532000,6,1
244,1559304665.0,0,256131000,6,1
245,1559304670.0,0,256744500,6,1
246,1559304675.0,0,256822500,6,1
247,1559304680.0,0,256240500,6,1
248,1559304685.0,0,257289000,6,1
249,1559304690.0,0,257773500,6,1
250,1559304695.0,0,257526000,6,1
251,1559304700.0,0,257169000,6,1
252,1559304705.0,0,257343000,6,1
253,1559304710.0,0,253096500,6,1
254,1559304715.0,0,256399500,6,1
255,1559304720.0,0,256663500,6,1
256,1559304725.0,0,256822500,6,1
257,1559304730.0,0,257271000,6,1
258,1559304735.0,0,257013000,6,1
259,1559304740.0,0,255600000,6,1
260,1559304745.0,0,256975500,6,1
261,1559304750.0,0,256975500,6,1
262,1559304755.0,0,256734000,6,1
263,1559304760.0,0,256060500,6,1
264,1559304765.0,0,257014500,6,1
265,1559304770.0,0,252868500,6,1
266,1559304775.0,0,257362500,6,1
267,1559304780.0,0,257280000,6,1
268,1559304785.0,0,257338500,6,1
269,1559304790.0,0,257118000,6,1
270,1559304795.0,0,257328000,6,1
271,1559304800.0,0,254364000,6,1
272,1559304805.0,0,256860000,6,1
273,1559304810.0,0,256842000,6,1
274,1559304815.0,0,255855000,6,1
275,1559304820.0,0,256453500,6,1
276,1559304825.0,0,257005500,6,1
277,1559304830.0,0,257284500,6,1
278,1559304835.0,0,257236500,6,1
279,1559304840.0,0,257112000,6,1
280,1559304845.0,0,256249500,6,1
281,1559304850.0,0,256588500,6,1
282,1559304855.0,0,256623000,6,1
283,1559304860.0,0,255483000,6,1
284,1559304865.0,0,256519500,6,1
285,1559304870.0,0,257275500,6,1
286,1559304875.0,0,257403000,6,1
287,1559304880.0,0,183345180,6,1
288,1559304885.0,0,0,6,0
289,1559304890.0,0,0,6,0
290,1559304895.0,0,0,6,0
291,1559304900.0,0,0,6,0
292,1559304905.0,0,0,6,0
293,1559304910.0,0,0,6,0
294,1559304915.0,0,0,6,0
295,1559304920.0,0,0,6,0
296,1559304925.0,0,0,6,0
297,1559304930.0,0,0,6,0
298,1559304935.0,0,0,6,0
299,1559304940.0,0,0,6,0
300,1559304945.0,0,0,6,0
301,1559304950.0,0,0,6,0
302,1559304955.0,0,0,6,0
303,1559304960.0,0,0,6,0
304,1559304965.0,0,0,6,0
305,1559304970.0,0,0,6,0
306,1559304975.0,0,0,6,0
307,1559304980.0,0,0,6,0
308,1559304985.0,0,0,6,0
309,1559304990.0,0,0,6,0
310,1559304995.0,0,0,6,0
311,1559305000.0,0,0,6,0
312,1559305005.0,0,0,6,0
313,1559305010.0,0,0,6,0
314,1559305015.0,0,0,6,0
315,1559305020.0,0,0,6,0
316,1559305025.0,0,0,6,0
317,1559305030.0,0,0,6,0
318,1559305035.0,0,0,6,0
319,1559305040.0,0,0,6,0
320,1559305045.0,0,0,6,0
321,1559305050.0,0,0,6,0
322,1559305055.0,0,0,6,0
323,1559305060.0,0,0,6,0
324,1559305065.0,0,0,6,0
325,1559305070.0,0,0,6,0
326,1559305075.0,0,0,6,0
327,1559305080.0,0,0,6,0
328,1559305085.0,0,0,6,0
329,1559305090.0,0,0,6,0
330,1559305095.0,0,0,6,0
331,1559305100.0,0,0,6,0
332,1559305105.0,0,0,6,0
333,1559305110.0,0,0,6,0
334,1559305115.0,0,0,6,0
335,1559305120.0,0,0,6,0
336,1559305125.0,0,0,6,0
337,1559305130.0,0,0,6,0
338,1559305135.0,0,0,6,0
339,1559305140.0,0,0,6,0
340,1559305145.0,0,0,6,0
341,1559305150.0,0,0,6,0
342,1559305155.0,0,0,6,0
343,1559305160.0,0,0,6,0
344,1559305165.0,0,0,6,0
345,1559305170.0,0,0,6,0
346,1559305175.0,0,0,6,0
347,1559305180.0,0,0,6,0
348,1559305185.0,0,0,6,0
349,1559305190.0,0,0,6,0
350,1559305195.0,0,0,6,0
351,1559305200.0,0,0,6,0
352,1559305205.0,0,0,6,0
353,1559305210.0,0,0,6,0
354,1559305215.0,0,0,6,0
355,1559305220.0,0,0,6,0
356,1559305225.0,0,0,6,0
357,1559305230.0,0,0,6,0
358,1559305235.0,0,0,6,0
359,1559305240.0,0,70405799,6,1
360,1559305245.0,0,254305500,6,1
361,1559305250.0,0,255612000,6,1
362,1559305255.0,0,256441500,6,1
363,1559305260.0,0,256089000,6,1
364,1559305265.0,0,255589500,6,1
365,1559305270.0,0,256072500,6,1
366,1559305275.0,0,255883500,6,1
367,1559305280.0,0,254908500,6,1
368,1559305285.0,0,255648000,6,1
369,1559305290.0,0,255187500,6,1
370,1559305295.0,0,256188000,6,1
371,1559305300.0,0,256678500,6,1
372,1559305305.0,0,256159500,6,1
373,1559305310.0,0,255768000,6,1
374,1559305315.0,0,256524000,6,1
375,1559305320.0,0,256287000,6,1
376,1559305325.0,0,255580500,6,1
377,1559305330.0,0,256681500,6,1
378,1559305335.0,0,256141500,6,1
379,1559305340.0,0,255382500,6,1
380,1559305345.0,0,255579000,6,1
381,1559305350.0,0,256720500,6,1
382,1559305355.0,0,255555000,6,1
383,1559305360.0,0,255792000,6,1
384,1559305365.0,0,256344000,6,1
385,1559305370.0,0,255948000,6,1
386,1559305375.0,0,26527725,6,2
387,1559305380.0,0,0,3,0
388,1559305385.0,0,0,3,0
389,1559305390.0,0,0,3,0
