,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
107,1559438755.0,0,0,5,0
108,1559438760.0,0,0,5,0
109,1559438765.0,0,0,5,0
110,1559438770.0,0,0,5,0
111,1559438775.0,0,0,5,0
112,1559438780.0,0,0,5,0
113,1559438785.0,0,0,5,0
114,1559438790.0,0,0,5,0
115,1559438795.0,0,0,5,0
116,1559438800.0,0,0,5,0
117,1559438805.0,0,0,5,0
118,1559438810.0,1748314,357,6,4
119,1559438815.0,1748314,357,6,4
120,1559438820.0,0,0,5,0
121,1559438825.0,0,0,5,0
122,1559438830.0,0,0,5,0
123,1559438835.0,0,0,5,0
124,1559438840.0,0,0,5,0
125,1559438845.0,0,0,5,0
126,1559438850.0,0,0,5,0
127,1559438855.0,0,0,5,0
128,1559438860.0,0,0,5,0
129,1559438865.0,0,0,5,0
130,1559438870.0,0,0,5,0
131,1559438875.0,0,0,5,0
132,1559438880.0,0,0,5,0
133,1559438885.0,0,0,5,0
134,1559438890.0,0,0,5,0
135,1559438895.0,0,0,5,0
136,1559438900.0,1748314,357,6,4
137,1559438905.0,0,0,5,0
138,1559438910.0,0,0,5,0
139,1559438915.0,0,0,5,0
140,1559438920.0,0,0,5,0
141,1559438925.0,0,0,5,0
142,1559438930.0,0,0,5,0
143,1559438935.0,0,0,5,0
144,1559438940.0,0,0,5,0
145,1559438945.0,0,0,5,0
146,1559438950.0,0,0,5,0
147,1559438955.0,1748314,357,6,4
148,1559438960.0,0,0,6,0
149,1559438965.0,0,0,5,0
150,1559438970.0,0,0,5,0
151,1559438975.0,0,0,5,0
152,1559438980.0,0,0,5,0
153,1559438985.0,0,0,5,0
154,1559438990.0,0,0,5,0
155,1559438995.0,0,0,5,0
156,1559439000.0,0,0,5,0
157,1559439005.0,1748314,357,6,4
158,1559439010.0,0,0,5,0
159,1559439015.0,0,0,5,0
160,1559439020.0,1748314,357,6,4
161,1559439025.0,0,0,5,0
162,1559439030.0,1748314,357,6,4
163,1559439035.0,0,0,5,0
164,1559439040.0,0,0,5,0
165,1559439045.0,0,0,5,0
166,1559439050.0,0,0,5,0
167,1559439055.0,0,0,5,0
168,1559439060.0,0,0,5,0
169,1559439065.0,0,0,5,0
170,1559439070.0,1748314,357,6,4
171,1559439075.0,0,0,5,0
172,1559439080.0,0,0,5,0
173,1559439085.0,0,0,5,0
174,1559439090.0,0,0,5,0
175,1559439095.0,0,0,5,0
176,1559439100.0,0,0,5,0
177,1559439105.0,0,0,5,0
178,1559439110.0,0,0,5,0
179,1559439115.0,0,0,5,0
180,1559439120.0,0,0,5,0
181,1559439125.0,0,0,5,0
182,1559439130.0,0,0,5,0
183,1559439135.0,0,0,5,0
184,1559439140.0,0,0,5,0
185,1559439145.0,1748314,357,6,4
186,1559439150.0,0,0,5,0
187,1559439155.0,0,0,5,0
188,1559439160.0,0,0,5,0
189,1559439165.0,0,0,5,0
190,1559439170.0,0,0,5,0
191,1559439175.0,0,0,5,0
192,1559439180.0,1748314,357,6,4
193,1559439185.0,0,0,5,0
194,1559439190.0,0,0,5,0
195,1559439195.0,0,0,5,0
196,1559439200.0,0,0,5,0
197,1559439205.0,0,0,5,0
198,1559439210.0,0,0,5,0
199,1559439215.0,1748314,357,6,4
200,1559439220.0,0,0,5,0
201,1559439225.0,0,0,5,0
202,1559439230.0,0,0,5,0
203,1559439235.0,0,0,5,0
204,1559439240.0,0,0,5,0
205,1559439245.0,0,0,5,0
206,1559439250.0,0,0,5,0
207,1559439255.0,0,0,5,0
208,1559439260.0,0,0,5,0
209,1559439265.0,0,0,5,0
210,1559439270.0,0,0,5,0
211,1559439275.0,0,0,5,0
212,1559439280.0,0,0,5,0
213,1559439285.0,0,0,5,0
214,1559439290.0,0,0,5,0
215,1559439295.0,0,0,5,0
216,1559439300.0,0,0,5,0
217,1559439305.0,0,0,5,0
218,1559439310.0,0,0,5,0
219,1559439315.0,1748314,357,6,4
220,1559439320.0,0,0,5,0
221,1559439325.0,0,0,5,0
222,1559439330.0,0,0,5,0
223,1559439335.0,0,0,5,0
224,1559439340.0,0,0,5,0
225,1559439345.0,0,0,5,0
226,1559439350.0,0,0,5,0
227,1559439355.0,1748314,357,6,4
228,1559439360.0,0,0,5,0
229,1559439365.0,0,0,5,0
230,1559439370.0,0,0,5,0
231,1559439375.0,0,0,5,0
232,1559439380.0,0,0,5,0
233,1559439385.0,0,0,5,0
234,1559439390.0,0,0,5,0
235,1559439395.0,0,0,5,0
236,1559439400.0,0,0,5,0
237,1559439405.0,0,0,5,0
238,1559439410.0,0,0,5,0
239,1559439415.0,0,0,5,0
240,1559439420.0,1748314,357,6,4
241,1559439425.0,0,0,5,0
242,1559439430.0,0,0,5,0
243,1559439435.0,0,0,5,0
244,1559439440.0,0,0,5,0
245,1559439445.0,0,0,5,0
246,1559439450.0,0,0,5,0
247,1559439455.0,0,0,5,0
248,1559439460.0,0,0,5,0
249,1559439465.0,0,0,5,0
250,1559439470.0,0,0,5,0
251,1559439475.0,0,0,5,0
252,1559439480.0,3064728,502,6,6
253,1559439485.0,431900,212,6,2
254,1559439490.0,0,0,5,0
255,1559439495.0,0,0,5,0
256,1559439500.0,0,0,5,0
257,1559439505.0,0,0,5,0
258,1559439510.0,0,0,5,0
259,1559439515.0,0,0,5,0
260,1559439520.0,0,0,5,0
261,1559439525.0,1748314,357,6,4
262,1559439530.0,0,0,5,0
263,1559439535.0,0,0,5,0
264,1559439540.0,0,0,5,0
265,1559439545.0,0,0,5,0
266,1559439550.0,0,0,5,0
267,1559439555.0,0,0,5,0
268,1559439560.0,0,0,5,0
269,1559439565.0,0,0,5,0
270,1559439570.0,0,0,5,0
271,1559439575.0,0,0,5,0
272,1559439580.0,1748314,357,6,4
273,1559439585.0,0,0,5,0
274,1559439590.0,0,0,5,0
275,1559439595.0,0,0,5,0
276,1559439600.0,0,0,5,0
277,1559439605.0,0,0,5,0
278,1559439610.0,0,0,5,0
279,1559439615.0,0,0,5,0
280,1559439620.0,0,0,5,0
281,1559439625.0,0,0,5,0
282,1559439630.0,0,0,5,0
283,1559439635.0,1748314,357,6,4
284,1559439640.0,0,0,5,0
285,1559439645.0,0,0,5,0
286,1559439650.0,0,0,5,0
287,1559439655.0,0,0,5,0
288,1559439660.0,0,0,5,0
289,1559439665.0,0,0,5,0
290,1559439670.0,0,0,5,0
291,1559439675.0,0,0,5,0
292,1559439680.0,0,0,5,0
293,1559439685.0,0,0,5,0
294,1559439690.0,0,0,5,0
295,1559439695.0,0,0,5,0
296,1559439700.0,0,0,5,0
297,1559439705.0,1748314,357,6,4
298,1559439710.0,0,0,5,0
299,1559439715.0,0,0,5,0
300,1559439720.0,0,0,5,0
301,1559439725.0,0,0,5,0
302,1559439730.0,0,0,5,0
303,1559439735.0,0,0,5,0
304,1559439740.0,0,0,5,0
305,1559439745.0,0,145,5,2
306,1559439750.0,1748314,212,6,2
307,1559439755.0,0,0,5,0
308,1559439760.0,0,0,5,0
309,1559439765.0,0,0,5,0
310,1559439770.0,0,0,5,0
311,1559439775.0,0,0,5,0
312,1559439780.0,0,0,5,0
313,1559439785.0,0,0,5,0
314,1559439790.0,1748314,357,6,4
315,1559439795.0,0,0,5,0
316,1559439800.0,0,0,5,0
317,1559439805.0,0,0,5,0
318,1559439810.0,0,0,5,0
319,1559439815.0,0,0,5,0
320,1559439820.0,0,0,5,0
321,1559439825.0,0,0,5,0
322,1559439830.0,0,0,5,0
323,1559439835.0,0,0,5,0
324,1559439840.0,0,0,5,0
325,1559439845.0,0,0,5,0
326,1559439850.0,1748314,357,6,4
327,1559439855.0,0,0,5,0
328,1559439860.0,0,0,5,0
329,1559439865.0,0,0,5,0
330,1559439870.0,1748314,357,6,4
331,1559439875.0,0,0,5,0
332,1559439880.0,0,0,5,0
333,1559439885.0,1748314,357,6,4
334,1559439890.0,0,0,5,0
335,1559439895.0,0,0,5,0
336,1559439900.0,0,0,5,0
337,1559439905.0,0,0,5,0
338,1559439910.0,0,0,5,0
339,1559439915.0,0,0,5,0
340,1559439920.0,0,0,5,0
341,1559439925.0,0,0,5,0
342,1559439930.0,0,0,5,0
343,1559439935.0,0,0,5,0
344,1559439940.0,0,0,5,0
345,1559439945.0,0,0,5,0
346,1559439950.0,1748314,357,6,4
347,1559439955.0,0,0,5,0
348,1559439960.0,0,0,5,0
349,1559439965.0,0,0,5,0
350,1559439970.0,0,0,5,0
351,1559439975.0,0,0,5,0
352,1559439980.0,0,0,5,0
353,1559439985.0,0,0,5,0
354,1559439990.0,0,0,5,0
355,1559439995.0,1748314,357,6,4
356,1559440000.0,0,0,5,0
357,1559440005.0,0,0,5,0
358,1559440010.0,0,0,5,0
359,1559440015.0,0,0,5,0
360,1559440020.0,0,0,5,0
361,1559440025.0,0,0,5,0
362,1559440030.0,0,0,5,0
363,1559440035.0,0,0,5,0
364,1559440040.0,0,0,5,0
365,1559440045.0,0,0,5,0
366,1559440050.0,0,0,5,0
367,1559440055.0,0,0,5,0
368,1559440060.0,0,0,5,0
369,1559440065.0,0,0,5,0
370,1559440070.0,0,0,5,0
371,1559440075.0,0,0,5,0
372,1559440080.0,0,0,5,0
373,1559440085.0,0,0,5,0
374,1559440090.0,1748314,357,6,4
375,1559440095.0,0,0,5,0
376,1559440100.0,0,0,5,0
377,1559440105.0,0,0,5,0
378,1559440110.0,0,0,5,0
379,1559440115.0,0,0,5,0
380,1559440120.0,0,0,5,0
381,1559440125.0,0,0,5,0
382,1559440130.0,0,203248800,5,1
383,1559440135.0,0,257152500,5,1
384,1559440140.0,0,257748000,5,1
385,1559440145.0,0,258391500,5,1
386,1559440150.0,0,258262500,5,1
387,1559440155.0,0,257953500,5,1
388,1559440160.0,0,257383500,5,1
389,1559440165.0,1748314,256971255,6,4
390,1559440170.0,0,256531500,5,1
391,1559440175.0,0,255904500,5,1
392,1559440180.0,0,255348000,5,1
393,1559440185.0,0,254926500,5,1
394,1559440190.0,0,255223500,5,1
395,1559440195.0,0,256146000,5,1
396,1559440200.0,0,255891000,5,1
397,1559440205.0,0,255534000,5,1
398,1559440210.0,0,255744000,5,1
399,1559440215.0,0,255372000,5,1
400,1559440220.0,0,255601500,5,1
401,1559440225.0,1748314,255315357,6,5
402,1559440230.0,1748314,255577857,6,5
403,1559440235.0,0,256581000,5,1
404,1559440240.0,0,255822000,5,1
405,1559440245.0,0,256611000,5,1
406,1559440250.0,0,256194000,5,1
407,1559440255.0,0,256834500,5,1
408,1559440260.0,0,257037000,5,1
409,1559440265.0,0,257122500,5,1
410,1559440270.0,0,257436000,5,1
411,1559440275.0,0,257713500,5,1
412,1559440280.0,0,256773000,5,1
413,1559440285.0,0,256407000,5,1
414,1559440290.0,0,256108500,5,1
415,1559440295.0,0,255070500,5,1
416,1559440300.0,0,254938500,5,1
417,1559440305.0,1748314,254781357,6,5
418,1559440310.0,0,255475500,6,1
419,1559440315.0,0,254890500,5,1
420,1559440320.0,0,255142500,5,1
421,1559440325.0,0,255234000,5,1
422,1559440330.0,0,255646500,5,1
423,1559440335.0,0,255301500,5,1
424,1559440340.0,0,254611500,5,1
425,1559440345.0,0,255678000,5,1
426,1559440350.0,1748314,254088357,6,5
427,1559440355.0,0,255172500,5,1
428,1559440360.0,0,256365000,5,1
429,1559440365.0,0,256041000,5,1
430,1559440370.0,0,255120000,5,1
431,1559440375.0,0,255696000,5,1
432,1559440380.0,0,255601500,5,1
433,1559440385.0,0,255975000,5,1
434,1559440390.0,1748314,255610857,6,5
435,1559440395.0,0,255474000,5,1
436,1559440400.0,0,255255000,5,1
437,1559440405.0,0,255172500,5,1
438,1559440410.0,0,255783000,5,1
439,1559440415.0,0,255352500,5,1
440,1559440420.0,0,255196500,5,1
441,1559440425.0,0,255355500,5,1
442,1559440430.0,0,255556500,5,1
443,1559440435.0,0,255634500,5,1
444,1559440440.0,0,256035000,5,1
445,1559440445.0,0,255880500,5,1
446,1559440450.0,1748314,255685857,6,5
447,1559440455.0,0,255225000,5,1
448,1559440460.0,0,255847500,5,1
449,1559440465.0,1748314,254556357,6,5
450,1559440470.0,0,256345500,5,1
451,1559440475.0,0,256023000,5,1
452,1559440480.0,0,254911500,5,1
453,1559440485.0,0,255061500,5,1
454,1559440490.0,0,255345000,5,1
455,1559440495.0,0,255985500,5,1
456,1559440500.0,0,255472500,5,1
457,1559440505.0,0,255750000,5,1
458,1559440510.0,0,255141000,5,1
459,1559440515.0,0,256134000,5,1
460,1559440520.0,0,255651000,5,1
461,1559440525.0,0,255369000,5,1
462,1559440530.0,0,255933000,5,1
463,1559440535.0,0,255895500,5,1
464,1559440540.0,0,256468500,5,1
465,1559440545.0,0,256339500,5,1
466,1559440550.0,1748314,254715357,6,5
467,1559440555.0,0,255649500,5,1
468,1559440560.0,0,254881500,5,1
469,1559440565.0,0,255073500,5,1
470,1559440570.0,0,256122000,5,1
471,1559440575.0,0,255400500,5,1
472,1559440580.0,0,255753000,5,1
473,1559440585.0,0,255474000,5,1
474,1559440590.0,0,256321500,5,1
475,1559440595.0,0,256266000,5,1
476,1559440600.0,0,256183500,5,1
477,1559440605.0,0,257110500,5,1
478,1559440610.0,0,257172000,5,1
479,1559440615.0,0,255804000,5,1
480,1559440620.0,0,256252500,5,1
481,1559440625.0,0,255976500,5,1
482,1559440630.0,0,255148500,5,1
483,1559440635.0,0,255388500,5,1
484,1559440640.0,0,255513000,5,1
485,1559440645.0,1748314,255300357,6,5
486,1559440650.0,0,256407000,5,1
487,1559440655.0,0,256251000,5,1
488,1559440660.0,0,255721500,5,1
489,1559440665.0,0,255267000,5,1
490,1559440670.0,0,255654000,5,1
491,1559440675.0,0,255085500,5,1
492,1559440680.0,0,255985500,5,1
493,1559440685.0,0,255744000,5,1
494,1559440690.0,0,255253500,5,1
495,1559440695.0,0,255520500,5,1
496,1559440700.0,0,255772500,5,1
497,1559440705.0,0,255021000,5,1
498,1559440710.0,0,255139500,5,1
499,1559440715.0,0,255465000,5,1
500,1559440720.0,1748314,255294357,6,5
501,1559440725.0,0,256854000,5,1
502,1559440730.0,0,256705500,5,1
503,1559440735.0,0,255556500,5,1
504,1559440740.0,0,256227000,5,1
505,1559440745.0,1748314,255285357,6,5
506,1559440750.0,0,255607500,5,1
507,1559440755.0,1748314,254842857,6,5
508,1559440760.0,0,256317000,5,1
509,1559440765.0,0,255591000,5,1
510,1559440770.0,0,255688500,5,1
511,1559440775.0,0,255339000,5,1
512,1559440780.0,0,256287000,5,1
513,1559440785.0,0,255445500,5,1
514,1559440790.0,0,255544500,5,1
515,1559440795.0,0,255310500,5,1
516,1559440800.0,0,255633000,5,1
517,1559440805.0,0,255630000,5,1
518,1559440810.0,0,255544500,5,1
519,1559440815.0,0,255598500,5,1
520,1559440820.0,0,256323000,5,1
521,1559440825.0,0,254866500,5,1
522,1559440830.0,0,254511000,5,1
523,1559440835.0,0,255528000,5,1
524,1559440840.0,0,255075000,5,1
525,1559440845.0,0,255004500,5,1
526,1559440850.0,0,255894000,5,1
527,1559440855.0,1748314,254983857,6,5
528,1559440860.0,0,256119000,5,1
529,1559440865.0,0,255714000,5,1
530,1559440870.0,0,255391500,5,1
531,1559440875.0,0,255706500,5,1
532,1559440880.0,0,255676500,5,1
533,1559440885.0,0,255685500,5,1
534,1559440890.0,0,255721500,5,1
535,1559440895.0,0,255133500,5,1
536,1559440900.0,0,255579000,5,1
537,1559440905.0,0,255084000,5,1
538,1559440910.0,0,254827500,5,1
539,1559440915.0,1748314,255123357,6,5
540,1559440920.0,0,255240000,5,1
541,1559440925.0,0,255381000,5,1
542,1559440930.0,0,255375000,5,1
543,1559440935.0,0,255180000,5,1
544,1559440940.0,0,255247500,5,1
545,1559440945.0,0,255696000,5,1
546,1559440950.0,1748314,254910357,6,5
547,1559440955.0,0,254952000,5,1
548,1559440960.0,0,255792000,5,1
549,1559440965.0,0,255417000,5,1
550,1559440970.0,0,255415500,5,1
551,1559440975.0,0,255550500,5,1
552,1559440980.0,0,255613500,5,1
553,1559440985.0,0,255429000,5,1
554,1559440990.0,0,255399000,5,1
555,1559440995.0,0,255765000,5,1
556,1559441000.0,1748314,255316857,6,5
557,1559441005.0,0,256359000,5,1
558,1559441010.0,0,255000000,5,1
559,1559441015.0,0,254854500,5,1
560,1559441020.0,0,255018000,5,1
561,1559441025.0,0,255379500,5,1
562,1559441030.0,0,255298500,5,1
563,1559441035.0,0,255379500,5,1
564,1559441040.0,0,255301500,5,1
565,1559441045.0,0,255565500,5,1
566,1559441050.0,1748314,254829357,6,5
567,1559441055.0,0,255048000,5,1
568,1559441060.0,0,255382500,5,1
569,1559441065.0,0,255132000,5,1
570,1559441070.0,0,255255000,5,1
571,1559441075.0,0,255742500,5,1
572,1559441080.0,0,255954000,5,1
573,1559441085.0,0,256047000,5,1
574,1559441090.0,0,255256500,5,1
575,1559441095.0,0,255606000,5,1
576,1559441100.0,0,255946500,5,1
577,1559441105.0,0,255228000,5,1
578,1559441110.0,0,256569000,5,1
579,1559441115.0,0,255339000,5,1
580,1559441120.0,0,255261000,5,1
581,1559441125.0,0,255391500,5,1
582,1559441130.0,0,255390000,5,1
583,1559441135.0,0,255462000,5,1
584,1559441140.0,0,255039000,5,1
585,1559441145.0,0,255274500,5,1
586,1559441150.0,1748314,254782857,6,5
587,1559441155.0,0,256275000,5,1
588,1559441160.0,0,255169500,5,1
589,1559441165.0,0,255895500,5,1
590,1559441170.0,0,255613500,5,1
591,1559441175.0,0,255429000,5,1
592,1559441180.0,0,255466500,5,1
593,1559441185.0,0,255366000,5,1
594,1559441190.0,0,255207000,5,1
595,1559441195.0,0,255067500,5,1
596,1559441200.0,0,255612000,5,1
597,1559441205.0,0,255351000,5,1
598,1559441210.0,0,255115500,5,1
599,1559441215.0,0,255295500,5,1
600,1559441220.0,0,255256500,5,1
601,1559441225.0,0,255469500,5,1
602,1559441230.0,0,255783000,5,1
603,1559441235.0,0,255304500,5,1
604,1559441240.0,0,254847000,5,1
605,1559441245.0,0,255114000,5,1
606,1559441250.0,1748314,254863857,6,5
607,1559441255.0,0,255676500,5,1
608,1559441260.0,0,255541500,5,1
609,1559441265.0,0,255747000,5,1
610,1559441270.0,0,255781500,5,1
611,1559441275.0,0,255433500,5,1
612,1559441280.0,1748314,254835357,6,5
613,1559441285.0,0,255282000,5,1
614,1559441290.0,0,255360000,5,1
615,1559441295.0,0,255847500,5,1
616,1559441300.0,0,255151500,5,1
617,1559441305.0,0,254899500,5,1
618,1559441310.0,0,255549000,5,1
619,1559441315.0,0,255367500,5,1
620,1559441320.0,0,255073500,5,1
621,1559441325.0,1748314,254664357,6,5
622,1559441330.0,0,255703500,5,1
623,1559441335.0,0,255361500,5,1
624,1559441340.0,0,255475500,5,1
625,1559441345.0,0,255219000,5,1
626,1559441350.0,0,255211500,5,1
627,1559441355.0,0,255784500,5,1
628,1559441360.0,0,168580686,5,1
629,1559441365.0,0,0,5,0
630,1559441370.0,0,0,5,0
631,1559441375.0,0,0,5,0
632,1559441380.0,0,0,5,0
633,1559441385.0,1748314,357,6,4
634,1559441390.0,0,0,5,0
635,1559441395.0,0,0,5,0
636,1559441400.0,0,0,5,0
637,1559441405.0,0,0,5,0
638,1559441410.0,0,0,5,0
639,1559441415.0,0,0,5,0
640,1559441420.0,0,145,5,2
641,1559441425.0,1748314,212,6,2
642,1559441430.0,0,0,5,0
643,1559441435.0,0,0,5,0
644,1559441440.0,0,0,5,0
645,1559441445.0,0,0,5,0
646,1559441450.0,0,0,5,0
647,1559441455.0,1748314,357,6,4
648,1559441460.0,0,0,5,0
649,1559441465.0,0,0,5,0
650,1559441470.0,0,0,5,0
651,1559441475.0,0,0,5,0
652,1559441480.0,0,0,5,0
653,1559441485.0,0,0,5,0
654,1559441490.0,0,0,5,0
655,1559441495.0,0,0,5,0
656,1559441500.0,0,0,5,0
657,1559441505.0,1748314,357,6,4
658,1559441510.0,0,0,5,0
659,1559441515.0,0,0,5,0
660,1559441520.0,0,0,5,0
661,1559441525.0,0,0,5,0
662,1559441530.0,0,0,5,0
663,1559441535.0,0,0,5,0
664,1559441540.0,0,0,5,0
665,1559441545.0,0,0,5,0
666,1559441550.0,0,0,5,0
667,1559441555.0,0,0,5,0
668,1559441560.0,0,0,5,0
669,1559441565.0,0,0,5,0
670,1559441570.0,1748314,357,6,4
671,1559441575.0,0,0,5,0
672,1559441580.0,0,0,5,0
673,1559441585.0,0,0,5,0
674,1559441590.0,0,0,5,0
675,1559441595.0,0,0,5,0
676,1559441600.0,0,0,5,0
677,1559441605.0,0,0,5,0
678,1559441610.0,0,0,5,0
679,1559441615.0,0,0,5,0
680,1559441620.0,0,0,5,0
681,1559441625.0,0,0,5,0
682,1559441630.0,0,0,5,0
683,1559441635.0,0,0,5,0
684,1559441640.0,0,0,5,0
685,1559441645.0,0,0,5,0
686,1559441650.0,1748314,357,6,4
687,1559441655.0,0,0,5,0
688,1559441660.0,0,0,5,0
689,1559441665.0,0,0,5,0
690,1559441670.0,0,0,5,0
691,1559441675.0,0,0,5,0
692,1559441680.0,0,0,5,0
693,1559441685.0,0,0,5,0
694,1559441690.0,0,0,5,0
695,1559441695.0,0,0,5,0
696,1559441700.0,0,0,5,0
697,1559441705.0,1748314,357,6,4
698,1559441710.0,0,0,5,0
699,1559441715.0,0,0,5,0
700,1559441720.0,0,0,5,0
701,1559441725.0,0,0,5,0
702,1559441730.0,0,0,5,0
703,1559441735.0,0,0,5,0
704,1559441740.0,0,0,5,0
705,1559441745.0,0,0,5,0
706,1559441750.0,0,0,5,0
707,1559441755.0,0,0,5,0
708,1559441760.0,0,0,5,0
709,1559441765.0,0,0,5,0
710,1559441770.0,0,0,5,0
711,1559441775.0,0,0,5,0
712,1559441780.0,0,0,5,0
713,1559441785.0,0,0,5,0
714,1559441790.0,0,0,5,0
715,1559441795.0,1748314,357,6,4
716,1559441800.0,0,0,5,0
717,1559441805.0,0,0,5,0
718,1559441810.0,0,0,5,0
719,1559441815.0,0,0,5,0
720,1559441820.0,0,0,5,0
721,1559441825.0,0,0,5,0
722,1559441830.0,0,0,5,0
723,1559441835.0,0,0,5,0
724,1559441840.0,0,0,5,0
725,1559441845.0,0,0,5,0
726,1559441850.0,0,0,5,0
727,1559441855.0,0,0,5,0
728,1559441860.0,1748314,357,6,4
729,1559441865.0,0,0,5,0
730,1559441870.0,0,0,5,0
731,1559441875.0,0,0,5,0
732,1559441880.0,0,0,5,0
733,1559441885.0,0,0,5,0
734,1559441890.0,0,0,5,0
735,1559441895.0,0,0,5,0
736,1559441900.0,0,0,5,0
737,1559441905.0,0,0,5,0
738,1559441910.0,0,0,5,0
739,1559441915.0,0,0,5,0
740,1559441920.0,0,0,5,0
741,1559441925.0,0,0,5,0
742,1559441930.0,0,0,5,0
743,1559441935.0,0,0,5,0
744,1559441940.0,1748314,357,6,4
745,1559441945.0,0,0,5,0
746,1559441950.0,0,0,5,0
747,1559441955.0,0,0,5,0
748,1559441960.0,0,0,5,0
749,1559441965.0,0,0,5,0
750,1559441970.0,0,0,5,0
751,1559441975.0,0,0,5,0
752,1559441980.0,0,0,5,0
753,1559441985.0,0,0,5,0
754,1559441990.0,1748314,357,6,4
755,1559441995.0,0,0,5,0
756,1559442000.0,0,0,5,0
757,1559442005.0,0,0,5,0
758,1559442010.0,0,0,5,0
759,1559442015.0,0,0,5,0
760,1559442020.0,0,0,5,0
761,1559442025.0,0,0,5,0
762,1559442030.0,0,0,5,0
763,1559442035.0,0,0,5,0
764,1559442040.0,0,0,5,0
765,1559442045.0,0,0,5,0
766,1559442050.0,0,0,5,0
767,1559442055.0,0,0,5,0
768,1559442060.0,0,0,5,0
769,1559442065.0,0,0,5,0
