,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
146,1596105705.0,16201300,0,27,16
147,1596105705.0,16201300,0,23,23
148,1596105705.0,16201300,0,22,16
149,1596105705.0,16201300,0,30,16
150,1596105705.0,16201300,0,23,16
151,1596105705.0,16201300,0,26,16
152,1596105705.0,16201300,0,24,16
153,1596105705.0,16201300,0,25,16
154,1596105705.0,16201300,0,29,16
155,1596105705.0,16201300,0,31,16
156,1596105705.0,16201300,0,2399,1543
157,1596105705.0,9642793,0,32,16
158,1596105705.0,9642793,0,21,16
159,1596105705.0,9642793,0,28,16
160,1596105705.0,9642793,0,27,16
161,1596105705.0,9642793,0,23,23
162,1596105705.0,9642793,0,22,16
163,1596105705.0,9642793,0,30,16
164,1596105705.0,9642793,0,23,16
165,1596105705.0,9642793,0,26,16
166,1596105705.0,9642793,0,24,16
167,1596105705.0,9642793,0,25,16
168,1596105705.0,9642793,0,29,16
169,1596105705.0,9642793,0,31,16
170,1596105705.0,9642793,0,2399,1543
171,1596105705.0,121741640,0,32,16
172,1596105705.0,121741640,0,21,16
173,1596105705.0,121741640,0,28,16
174,1596105705.0,121741640,0,27,16
175,1596105705.0,121741640,0,23,23
176,1596105705.0,121741640,0,22,16
177,1596105705.0,121741640,0,30,16
178,1596105705.0,121741640,0,23,16
179,1596105705.0,121741640,0,26,16
180,1596105705.0,121741640,0,24,16
181,1596105705.0,121741640,0,25,16
182,1596105705.0,121741640,0,29,16
183,1596105705.0,121741640,0,31,16
184,1596105705.0,121741640,0,2399,1543
185,1596105705.0,9413417,0,32,16
186,1596105705.0,9413417,0,21,16
187,1596105705.0,9413417,0,28,16
188,1596105705.0,9413417,0,27,16
189,1596105705.0,9413417,0,23,23
190,1596105705.0,9413417,0,22,16
191,1596105705.0,9413417,0,30,16
192,1596105705.0,9413417,0,23,16
193,1596105705.0,9413417,0,26,16
194,1596105705.0,9413417,0,24,16
195,1596105705.0,9413417,0,25,16
196,1596105705.0,9413417,0,29,16
197,1596105705.0,9413417,0,31,16
198,1596105705.0,9413417,0,2399,1543
199,1596105705.0,15218719,0,32,16
200,1596105705.0,15218719,0,21,16
201,1596105705.0,15218719,0,28,16
202,1596105705.0,15218719,0,27,16
203,1596105705.0,15218719,0,23,23
204,1596105705.0,15218719,0,22,16
205,1596105705.0,15218719,0,30,16
206,1596105705.0,15218719,0,23,16
207,1596105705.0,15218719,0,26,16
208,1596105705.0,15218719,0,24,16
209,1596105705.0,15218719,0,25,16
210,1596105705.0,15218719,0,29,16
211,1596105705.0,15218719,0,31,16
212,1596105705.0,15218719,0,2399,1543
213,1596105705.0,26360825,0,32,16
214,1596105705.0,26360825,0,21,16
215,1596105705.0,26360825,0,28,16
216,1596105705.0,26360825,0,27,16
217,1596105705.0,26360825,0,23,23
218,1596105705.0,26360825,0,22,16
219,1596105705.0,26360825,0,30,16
220,1596105705.0,26360825,0,23,16
221,1596105705.0,26360825,0,26,16
222,1596105705.0,26360825,0,24,16
223,1596105705.0,26360825,0,25,16
224,1596105705.0,26360825,0,29,16
225,1596105705.0,26360825,0,31,16
226,1596105705.0,26360825,0,2399,1543
227,1596105705.0,10747618,0,32,16
228,1596105705.0,10747618,0,21,16
229,1596105705.0,10747618,0,28,16
230,1596105705.0,10747618,0,27,16
231,1596105705.0,10747618,0,23,23
232,1596105705.0,10747618,0,22,16
233,1596105705.0,10747618,0,30,16
234,1596105705.0,10747618,0,23,16
235,1596105705.0,10747618,0,26,16
236,1596105705.0,10747618,0,24,16
237,1596105705.0,10747618,0,25,16
238,1596105705.0,10747618,0,29,16
239,1596105705.0,10747618,0,31,16
240,1596105705.0,10747618,0,2399,1543
241,1596105705.0,98484097,0,32,16
242,1596105705.0,98484097,0,21,16
243,1596105705.0,98484097,0,28,16
244,1596105705.0,98484097,0,27,16
245,1596105705.0,98484097,0,23,23
246,1596105705.0,98484097,0,22,16
247,1596105705.0,98484097,0,30,16
248,1596105705.0,98484097,0,23,16
249,1596105705.0,98484097,0,26,16
250,1596105705.0,98484097,0,24,16
251,1596105705.0,98484097,0,25,16
252,1596105705.0,98484097,0,29,16
253,1596105705.0,98484097,0,31,16
254,1596105705.0,98484097,0,2399,1543
255,1596105705.0,12081819,0,32,16
256,1596105705.0,12081819,0,21,16
257,1596105705.0,12081819,0,28,16
258,1596105705.0,12081819,0,27,16
259,1596105705.0,12081819,0,23,23
260,1596105705.0,12081819,0,22,16
261,1596105705.0,12081819,0,30,16
262,1596105705.0,12081819,0,23,16
263,1596105705.0,12081819,0,26,16
264,1596105705.0,12081819,0,24,16
265,1596105705.0,12081819,0,25,16
266,1596105705.0,12081819,0,29,16
267,1596105705.0,12081819,0,31,16
268,1596105705.0,12081819,0,2399,1543
269,1596105705.0,19484102,0,32,16
270,1596105705.0,19484102,0,21,16
271,1596105705.0,19484102,0,28,16
272,1596105705.0,19484102,0,27,16
273,1596105705.0,19484102,0,23,23
274,1596105705.0,19484102,0,22,16
275,1596105705.0,19484102,0,30,16
276,1596105705.0,19484102,0,23,16
277,1596105705.0,19484102,0,26,16
278,1596105705.0,19484102,0,24,16
279,1596105705.0,19484102,0,25,16
280,1596105705.0,19484102,0,29,16
281,1596105705.0,19484102,0,31,16
282,1596105705.0,19484102,0,2399,1543
283,1596105705.0,7930008,0,32,16
284,1596105705.0,7930008,0,21,16
285,1596105705.0,7930008,0,28,16
286,1596105705.0,7930008,0,27,16
287,1596105705.0,7930008,0,23,23
288,1596105705.0,7930008,0,22,16
289,1596105705.0,7930008,0,30,16
290,1596105705.0,7930008,0,23,16
291,1596105705.0,7930008,0,26,16
292,1596105705.0,7930008,0,24,16
293,1596105705.0,7930008,0,25,16
294,1596105705.0,7930008,0,29,16
295,1596105705.0,7930008,0,31,16
296,1596105705.0,7930008,0,2399,1543
297,1596105705.0,13138587,0,32,16
298,1596105705.0,13138587,0,21,16
299,1596105705.0,13138587,0,28,16
300,1596105705.0,13138587,0,27,16
301,1596105705.0,13138587,0,23,23
302,1596105705.0,13138587,0,22,16
303,1596105705.0,13138587,0,30,16
304,1596105705.0,13138587,0,23,16
305,1596105705.0,13138587,0,26,16
306,1596105705.0,13138587,0,24,16
307,1596105705.0,13138587,0,25,16
308,1596105705.0,13138587,0,29,16
309,1596105705.0,13138587,0,31,16
310,1596105705.0,13138587,0,2399,1543
311,1596105705.0,28923826,0,32,16
312,1596105705.0,28923826,0,21,16
313,1596105705.0,28923826,0,28,16
314,1596105705.0,28923826,0,27,16
315,1596105705.0,28923826,0,23,23
316,1596105705.0,28923826,0,22,16
317,1596105705.0,28923826,0,30,16
318,1596105705.0,28923826,0,23,16
319,1596105705.0,28923826,0,26,16
320,1596105705.0,28923826,0,24,16
321,1596105705.0,28923826,0,25,16
322,1596105705.0,28923826,0,29,16
323,1596105705.0,28923826,0,31,16
324,1596105705.0,28923826,0,2399,1543
325,1596105705.0,17223110,0,32,16
326,1596105705.0,17223110,0,21,16
327,1596105705.0,17223110,0,28,16
328,1596105705.0,17223110,0,27,16
329,1596105705.0,17223110,0,23,23
330,1596105705.0,17223110,0,22,16
331,1596105705.0,17223110,0,30,16
332,1596105705.0,17223110,0,23,16
333,1596105705.0,17223110,0,26,16
334,1596105705.0,17223110,0,24,16
335,1596105705.0,17223110,0,25,16
336,1596105705.0,17223110,0,29,16
337,1596105705.0,17223110,0,31,16
338,1596105705.0,17223110,0,2399,1543
339,1596105705.0,25984170,0,32,16
340,1596105705.0,25984170,0,21,16
341,1596105705.0,25984170,0,28,16
342,1596105705.0,25984170,0,27,16
343,1596105705.0,25984170,0,23,23
344,1596105705.0,25984170,0,22,16
345,1596105705.0,25984170,0,30,16
346,1596105705.0,25984170,0,23,16
347,1596105705.0,25984170,0,26,16
348,1596105705.0,25984170,0,24,16
349,1596105705.0,25984170,0,25,16
350,1596105705.0,25984170,0,29,16
351,1596105705.0,25984170,0,31,16
352,1596105705.0,25984170,0,2399,1543
353,1596105705.0,13433499,0,32,16
354,1596105705.0,13433499,0,21,16
355,1596105705.0,13433499,0,28,16
356,1596105705.0,13433499,0,27,16
357,1596105705.0,13433499,0,23,23
358,1596105705.0,13433499,0,22,16
359,1596105705.0,13433499,0,30,16
360,1596105705.0,13433499,0,23,16
361,1596105705.0,13433499,0,26,16
362,1596105705.0,13433499,0,24,16
363,1596105705.0,13433499,0,25,16
364,1596105705.0,13433499,0,29,16
365,1596105705.0,13433499,0,31,16
366,1596105705.0,13433499,0,2399,1543
367,1596105705.0,18985944,0,32,16
368,1596105705.0,18985944,0,21,16
369,1596105705.0,18985944,0,28,16
370,1596105705.0,18985944,0,27,16
371,1596105705.0,18985944,0,23,23
372,1596105705.0,18985944,0,22,16
373,1596105705.0,18985944,0,30,16
374,1596105705.0,18985944,0,23,16
375,1596105705.0,18985944,0,26,16
376,1596105705.0,18985944,0,24,16
377,1596105705.0,18985944,0,25,16
378,1596105705.0,18985944,0,29,16
379,1596105705.0,18985944,0,31,16
380,1596105705.0,18985944,0,2399,1543
381,1596105705.0,18124230,0,32,16
382,1596105705.0,18124230,0,21,16
383,1596105705.0,18124230,0,28,16
384,1596105705.0,18124230,0,27,16
385,1596105705.0,18124230,0,23,23
386,1596105705.0,18124230,0,22,16
387,1596105705.0,18124230,0,30,16
388,1596105705.0,18124230,0,23,16
389,1596105705.0,18124230,0,26,16
390,1596105705.0,18124230,0,24,16
391,1596105705.0,18124230,0,25,16
392,1596105705.0,18124230,0,29,16
393,1596105705.0,18124230,0,31,16
394,1596105705.0,18124230,0,2399,1543
395,1596105705.0,26663011,0,32,16
396,1596105705.0,26663011,0,21,16
397,1596105705.0,26663011,0,28,16
398,1596105705.0,26663011,0,27,16
399,1596105705.0,26663011,0,23,23
400,1596105705.0,26663011,0,22,16
401,1596105705.0,26663011,0,30,16
402,1596105705.0,26663011,0,23,16
403,1596105705.0,26663011,0,26,16
404,1596105705.0,26663011,0,24,16
405,1596105705.0,26663011,0,25,16
406,1596105705.0,26663011,0,29,16
407,1596105705.0,26663011,0,31,16
408,1596105705.0,26663011,0,2399,1543
409,1596105705.0,20555523,0,32,16
410,1596105705.0,20555523,0,21,16
411,1596105705.0,20555523,0,28,16
412,1596105705.0,20555523,0,27,16
413,1596105705.0,20555523,0,23,23
414,1596105705.0,20555523,0,22,16
415,1596105705.0,20555523,0,30,16
416,1596105705.0,20555523,0,23,16
417,1596105705.0,20555523,0,26,16
418,1596105705.0,20555523,0,24,16
419,1596105705.0,20555523,0,25,16
420,1596105705.0,20555523,0,29,16
421,1596105705.0,20555523,0,31,16
422,1596105705.0,20555523,0,2399,1543
423,1596105705.0,51534800,0,32,16
424,1596105705.0,51534800,0,21,16
425,1596105705.0,51534800,0,28,16
426,1596105705.0,51534800,0,27,16
427,1596105705.0,51534800,0,23,23
428,1596105705.0,51534800,0,22,16
429,1596105705.0,51534800,0,30,16
430,1596105705.0,51534800,0,23,16
431,1596105705.0,51534800,0,26,16
432,1596105705.0,51534800,0,24,16
433,1596105705.0,51534800,0,25,16
434,1596105705.0,51534800,0,29,16
435,1596105705.0,51534800,0,31,16
436,1596105705.0,51534800,0,2399,1543
437,1596105705.0,23503089,0,32,16
438,1596105705.0,23503089,0,21,16
439,1596105705.0,23503089,0,28,16
440,1596105705.0,23503089,0,27,16
441,1596105705.0,23503089,0,23,23
442,1596105705.0,23503089,0,22,16
443,1596105705.0,23503089,0,30,16
444,1596105705.0,23503089,0,23,16
445,1596105705.0,23503089,0,26,16
446,1596105705.0,23503089,0,24,16
447,1596105705.0,23503089,0,25,16
448,1596105705.0,23503089,0,29,16
449,1596105705.0,23503089,0,31,16
450,1596105705.0,23503089,0,2399,1543
451,1596105705.0,26835043,0,32,16
452,1596105705.0,26835043,0,21,16
453,1596105705.0,26835043,0,28,16
454,1596105705.0,26835043,0,27,16
455,1596105705.0,26835043,0,23,23
456,1596105705.0,26835043,0,22,16
457,1596105705.0,26835043,0,30,16
458,1596105705.0,26835043,0,23,16
459,1596105705.0,26835043,0,26,16
460,1596105705.0,26835043,0,24,16
461,1596105705.0,26835043,0,25,16
462,1596105705.0,26835043,0,29,16
463,1596105705.0,26835043,0,31,16
464,1596105705.0,26835043,0,2399,1543
465,1596105705.0,15472671,0,32,16
466,1596105705.0,15472671,0,21,16
467,1596105705.0,15472671,0,28,16
468,1596105705.0,15472671,0,27,16
469,1596105705.0,15472671,0,23,23
470,1596105705.0,15472671,0,22,16
471,1596105705.0,15472671,0,30,16
472,1596105705.0,15472671,0,23,16
473,1596105705.0,15472671,0,26,16
474,1596105705.0,15472671,0,24,16
475,1596105705.0,15472671,0,25,16
476,1596105705.0,15472671,0,29,16
477,1596105705.0,15472671,0,31,16
478,1596105705.0,15472671,0,2399,1543
479,1596105705.0,29496807,0,32,16
480,1596105705.0,29496807,0,21,16
481,1596105705.0,29496807,0,28,16
482,1596105705.0,29496807,0,27,16
483,1596105705.0,29496807,0,23,23
484,1596105705.0,29496807,0,22,16
485,1596105705.0,29496807,0,30,16
486,1596105705.0,29496807,0,23,16
487,1596105705.0,29496807,0,26,16
488,1596105705.0,29496807,0,24,16
489,1596105705.0,29496807,0,25,16
490,1596105705.0,29496807,0,29,16
491,1596105705.0,29496807,0,31,16
492,1596105705.0,29496807,0,2399,1543
493,1596105705.0,22144312,0,32,16
494,1596105705.0,22144312,0,21,16
495,1596105705.0,22144312,0,28,16
496,1596105705.0,22144312,0,27,16
497,1596105705.0,22144312,0,23,23
498,1596105705.0,22144312,0,22,16
499,1596105705.0,22144312,0,30,16
500,1596105705.0,22144312,0,23,16
501,1596105705.0,22144312,0,26,16
502,1596105705.0,22144312,0,24,16
503,1596105705.0,22144312,0,25,16
504,1596105705.0,22144312,0,29,16
505,1596105705.0,22144312,0,31,16
506,1596105705.0,22144312,0,2399,1543
507,1596105705.0,33303576,0,32,16
508,1596105705.0,33303576,0,21,16
509,1596105705.0,33303576,0,28,16
510,1596105705.0,33303576,0,27,16
511,1596105705.0,33303576,0,23,23
512,1596105705.0,33303576,0,22,16
513,1596105705.0,33303576,0,30,16
514,1596105705.0,33303576,0,23,16
515,1596105705.0,33303576,0,26,16
516,1596105705.0,33303576,0,24,16
517,1596105705.0,33303576,0,25,16
518,1596105705.0,33303576,0,29,16
519,1596105705.0,33303576,0,31,16
520,1596105705.0,33303576,0,2399,1543
521,1596105705.0,122311264,0,32,16
522,1596105705.0,122311264,0,21,16
523,1596105705.0,122311264,0,28,16
524,1596105705.0,122311264,0,27,16
525,1596105705.0,122311264,0,23,23
526,1596105705.0,122311264,0,22,16
527,1596105705.0,122311264,0,30,16
528,1596105705.0,122311264,0,23,16
529,1596105705.0,122311264,0,26,16
530,1596105705.0,122311264,0,24,16
531,1596105705.0,122311264,0,25,16
532,1596105705.0,122311264,0,29,16
533,1596105705.0,122311264,0,31,16
534,1596105705.0,122311264,0,2399,1543
535,1596105705.0,3594288021,440598,32,16
536,1596105705.0,3594288021,440598,21,16
537,1596105705.0,3594288021,440598,28,16
538,1596105705.0,3594288021,440598,27,16
539,1596105705.0,3594288021,440598,23,23
540,1596105705.0,3594288021,440598,22,16
541,1596105705.0,3594288021,440598,30,16
542,1596105705.0,3594288021,440598,23,16
543,1596105705.0,3594288021,440598,26,16
544,1596105705.0,3594288021,440598,24,16
545,1596105705.0,3594288021,440598,25,16
546,1596105705.0,3594288021,440598,29,16
547,1596105705.0,3594288021,440598,31,16
548,1596105705.0,3594288021,440598,2399,1543
549,1596105705.0,8012507,0,32,16
550,1596105705.0,8012507,0,21,16
551,1596105705.0,8012507,0,28,16
552,1596105705.0,8012507,0,27,16
553,1596105705.0,8012507,0,23,23
554,1596105705.0,8012507,0,22,16
555,1596105705.0,8012507,0,30,16
556,1596105705.0,8012507,0,23,16
557,1596105705.0,8012507,0,26,16
558,1596105705.0,8012507,0,24,16
559,1596105705.0,8012507,0,25,16
560,1596105705.0,8012507,0,29,16
561,1596105705.0,8012507,0,31,16
562,1596105705.0,8012507,0,2399,1543
563,1596105705.0,8011827,0,32,16
564,1596105705.0,8011827,0,21,16
565,1596105705.0,8011827,0,28,16
566,1596105705.0,8011827,0,27,16
567,1596105705.0,8011827,0,23,23
568,1596105705.0,8011827,0,22,16
569,1596105705.0,8011827,0,30,16
570,1596105705.0,8011827,0,23,16
571,1596105705.0,8011827,0,26,16
572,1596105705.0,8011827,0,24,16
573,1596105705.0,8011827,0,25,16
574,1596105705.0,8011827,0,29,16
575,1596105705.0,8011827,0,31,16
576,1596105705.0,8011827,0,2399,1543
577,1596105705.0,7843684,0,32,16
578,1596105705.0,7843684,0,21,16
579,1596105705.0,7843684,0,28,16
580,1596105705.0,7843684,0,27,16
581,1596105705.0,7843684,0,23,23
582,1596105705.0,7843684,0,22,16
583,1596105705.0,7843684,0,30,16
584,1596105705.0,7843684,0,23,16
585,1596105705.0,7843684,0,26,16
586,1596105705.0,7843684,0,24,16
587,1596105705.0,7843684,0,25,16
588,1596105705.0,7843684,0,29,16
589,1596105705.0,7843684,0,31,16
590,1596105705.0,7843684,0,2399,1543
591,1596105705.0,7981064,0,32,16
592,1596105705.0,7981064,0,21,16
593,1596105705.0,7981064,0,28,16
594,1596105705.0,7981064,0,27,16
595,1596105705.0,7981064,0,23,23
596,1596105705.0,7981064,0,22,16
597,1596105705.0,7981064,0,30,16
598,1596105705.0,7981064,0,23,16
599,1596105705.0,7981064,0,26,16
600,1596105705.0,7981064,0,24,16
601,1596105705.0,7981064,0,25,16
602,1596105705.0,7981064,0,29,16
603,1596105705.0,7981064,0,31,16
604,1596105705.0,7981064,0,2399,1543
605,1596105705.0,7887864,0,32,16
606,1596105705.0,7887864,0,21,16
607,1596105705.0,7887864,0,28,16
608,1596105705.0,7887864,0,27,16
609,1596105705.0,7887864,0,23,23
610,1596105705.0,7887864,0,22,16
611,1596105705.0,7887864,0,30,16
612,1596105705.0,7887864,0,23,16
613,1596105705.0,7887864,0,26,16
614,1596105705.0,7887864,0,24,16
615,1596105705.0,7887864,0,25,16
616,1596105705.0,7887864,0,29,16
617,1596105705.0,7887864,0,31,16
618,1596105705.0,7887864,0,2399,1543
619,1596105705.0,7980930,0,32,16
620,1596105705.0,7980930,0,21,16
621,1596105705.0,7980930,0,28,16
622,1596105705.0,7980930,0,27,16
623,1596105705.0,7980930,0,23,23
624,1596105705.0,7980930,0,22,16
625,1596105705.0,7980930,0,30,16
626,1596105705.0,7980930,0,23,16
627,1596105705.0,7980930,0,26,16
628,1596105705.0,7980930,0,24,16
629,1596105705.0,7980930,0,25,16
630,1596105705.0,7980930,0,29,16
631,1596105705.0,7980930,0,31,16
632,1596105705.0,7980930,0,2399,1543
633,1596105705.0,7896731,0,32,16
634,1596105705.0,7896731,0,21,16
635,1596105705.0,7896731,0,28,16
636,1596105705.0,7896731,0,27,16
637,1596105705.0,7896731,0,23,23
638,1596105705.0,7896731,0,22,16
639,1596105705.0,7896731,0,30,16
640,1596105705.0,7896731,0,23,16
641,1596105705.0,7896731,0,26,16
642,1596105705.0,7896731,0,24,16
643,1596105705.0,7896731,0,25,16
644,1596105705.0,7896731,0,29,16
645,1596105705.0,7896731,0,31,16
646,1596105705.0,7896731,0,2399,1543
647,1596105705.0,7954506,0,32,16
648,1596105705.0,7954506,0,21,16
649,1596105705.0,7954506,0,28,16
650,1596105705.0,7954506,0,27,16
651,1596105705.0,7954506,0,23,23
652,1596105705.0,7954506,0,22,16
653,1596105705.0,7954506,0,30,16
654,1596105705.0,7954506,0,23,16
655,1596105705.0,7954506,0,26,16
656,1596105705.0,7954506,0,24,16
657,1596105705.0,7954506,0,25,16
658,1596105705.0,7954506,0,29,16
659,1596105705.0,7954506,0,31,16
660,1596105705.0,7954506,0,2399,1543
661,1596105705.0,7850511,0,32,16
662,1596105705.0,7850511,0,21,16
663,1596105705.0,7850511,0,28,16
664,1596105705.0,7850511,0,27,16
665,1596105705.0,7850511,0,23,23
666,1596105705.0,7850511,0,22,16
667,1596105705.0,7850511,0,30,16
668,1596105705.0,7850511,0,23,16
669,1596105705.0,7850511,0,26,16
670,1596105705.0,7850511,0,24,16
671,1596105705.0,7850511,0,25,16
672,1596105705.0,7850511,0,29,16
673,1596105705.0,7850511,0,31,16
674,1596105705.0,7850511,0,2399,1543
675,1596105705.0,7907269,0,32,16
676,1596105705.0,7907269,0,21,16
677,1596105705.0,7907269,0,28,16
678,1596105705.0,7907269,0,27,16
679,1596105705.0,7907269,0,23,23
680,1596105705.0,7907269,0,22,16
681,1596105705.0,7907269,0,30,16
682,1596105705.0,7907269,0,23,16
683,1596105705.0,7907269,0,26,16
684,1596105705.0,7907269,0,24,16
685,1596105705.0,7907269,0,25,16
686,1596105705.0,7907269,0,29,16
687,1596105705.0,7907269,0,31,16
688,1596105705.0,7907269,0,2399,1543
689,1596105705.0,7802910,0,32,16
690,1596105705.0,7802910,0,21,16
691,1596105705.0,7802910,0,28,16
692,1596105705.0,7802910,0,27,16
693,1596105705.0,7802910,0,23,23
694,1596105705.0,7802910,0,22,16
695,1596105705.0,7802910,0,30,16
696,1596105705.0,7802910,0,23,16
697,1596105705.0,7802910,0,26,16
698,1596105705.0,7802910,0,24,16
699,1596105705.0,7802910,0,25,16
700,1596105705.0,7802910,0,29,16
701,1596105705.0,7802910,0,31,16
702,1596105705.0,7802910,0,2399,1543
703,1596105705.0,7829857,0,32,16
704,1596105705.0,7829857,0,21,16
705,1596105705.0,7829857,0,28,16
706,1596105705.0,7829857,0,27,16
707,1596105705.0,7829857,0,23,23
708,1596105705.0,7829857,0,22,16
709,1596105705.0,7829857,0,30,16
710,1596105705.0,7829857,0,23,16
711,1596105705.0,7829857,0,26,16
712,1596105705.0,7829857,0,24,16
713,1596105705.0,7829857,0,25,16
714,1596105705.0,7829857,0,29,16
715,1596105705.0,7829857,0,31,16
716,1596105705.0,7829857,0,2399,1543
717,1596105705.0,7874954,0,32,16
718,1596105705.0,7874954,0,21,16
719,1596105705.0,7874954,0,28,16
720,1596105705.0,7874954,0,27,16
721,1596105705.0,7874954,0,23,23
722,1596105705.0,7874954,0,22,16
723,1596105705.0,7874954,0,30,16
724,1596105705.0,7874954,0,23,16
725,1596105705.0,7874954,0,26,16
