,timestamp,bytesRead,bytesWritten,operationRead,operationWrite,accessRandRead,accessSeqRead,accessStrRead,accessUnclRead,accessRandWrite,accessSeqWrite,accessStrWrite,accessUnclWrite,event_type,event_message
33,1665576620.0,0,0,0,0,0,0,0,0,0,0,0,0,,
34,1665576625.0,0,0,0,0,0,0,0,0,0,0,0,0,,
35,1665576630.0,0,0,0,0,0,0,0,0,0,0,0,0,,
36,1665576635.0,0,0,0,0,0,0,0,0,0,0,0,0,,
37,1665576640.0,0,0,0,0,0,0,0,0,0,0,0,0,,
38,1665576645.0,0,0,0,0,0,0,0,0,0,0,0,0,,
39,1665576650.0,0,0,0,0,0,0,0,0,0,0,0,0,,
40,1665576655.0,0,0,0,0,0,0,0,0,0,0,0,0,,
41,1665576660.0,0,0,0,0,0,0,0,0,0,0,0,0,,
42,1665576665.0,0,0,0,0,0,0,0,0,0,0,0,0,,
43,1665576670.0,0,0,0,0,0,0,0,0,0,0,0,0,,
44,1665576675.0,0,0,0,0,0,0,0,0,0,0,0,0,,
45,1665576680.0,0,0,0,0,0,0,0,0,0,0,0,0,,
46,1665576685.0,0,0,0,0,0,0,0,0,0,0,0,0,,
47,1665576690.0,0,0,0,0,0,0,0,0,0,0,0,0,,
48,1665576695.0,0,1165721600,0,11384,0,0,0,0,0,11280,0,104,custom,start checkpoint small
49,1665576700.0,42,1962803200,1,19168,0,0,0,1,0,19120,0,48,custom,end checkpoint small
50,1665576705.0,126,967475200,3,9448,0,0,0,3,0,9400,0,48,custom,end checkpoint small
51,1665576710.0,0,0,0,0,0,0,0,0,0,0,0,0,,
52,1665576715.0,0,0,0,0,0,0,0,0,0,0,0,0,,
53,1665576720.0,0,0,0,0,0,0,0,0,0,0,0,0,,
54,1665576725.0,0,0,0,0,0,0,0,0,0,0,0,0,,
55,1665576730.0,0,0,0,0,0,0,0,0,0,0,0,0,,
56,1665576735.0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,1665576740.0,0,0,0,0,0,0,0,0,0,0,0,0,,
58,1665576745.0,0,0,0,0,0,0,0,0,0,0,0,0,,
59,1665576750.0,0,0,0,0,0,0,0,0,0,0,0,0,,
60,1665576755.0,0,0,0,0,0,0,0,0,0,0,0,0,,
61,1665576760.0,0,52428800,0,50,0,0,0,0,0,0,40,10,custom,start checkpoint medium
62,1665576765.0,0,1605369856,0,1531,0,0,0,0,0,0,1440,91,custom,start checkpoint medium
63,1665576770.0,0,1648361472,0,1572,0,0,0,0,0,0,1520,52,,
64,1665576775.0,0,1354760192,0,1292,0,0,0,0,0,0,1240,52,,
65,1665576780.0,0,2025848832,0,1932,0,0,0,0,0,0,1880,52,,
66,1665576785.0,0,4007657472,0,3822,0,0,0,0,0,0,3760,62,,
67,1665576790.0,0,4378853376,0,4176,0,0,0,0,0,0,4080,96,,
68,1665576795.0,0,4393533440,0,4190,0,0,0,0,0,0,4120,70,,
69,1665576800.0,0,4246732800,0,4050,0,0,0,0,0,0,3960,90,,
70,1665576805.0,0,4581228544,0,4369,0,0,0,0,0,0,4280,89,,
71,1665576810.0,0,4766826496,0,4546,0,0,0,0,0,0,4480,66,,
72,1665576815.0,0,4636803072,0,4422,0,0,0,0,0,0,4320,102,,
73,1665576820.0,48,4082106368,2,3893,0,0,0,2,0,0,3800,93,custom,end checkpoint medium
74,1665576825.0,48,162529280,2,155,0,0,0,2,0,0,120,35,custom,end checkpoint medium
75,1665576830.0,0,0,0,0,0,0,0,0,0,0,0,0,,
76,1665576835.0,0,0,0,0,0,0,0,0,0,0,0,0,,
77,1665576840.0,0,0,0,0,0,0,0,0,0,0,0,0,,
78,1665576845.0,0,0,0,0,0,0,0,0,0,0,0,0,,
79,1665576850.0,0,0,0,0,0,0,0,0,0,0,0,0,,
80,1665576855.0,0,0,0,0,0,0,0,0,0,0,0,0,,
81,1665576860.0,0,0,0,0,0,0,0,0,0,0,0,0,,
82,1665576865.0,0,0,0,0,0,0,0,0,0,0,0,0,,
83,1665576870.0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,1665576875.0,0,0,0,0,0,0,0,0,0,0,0,0,,
85,1665576880.0,0,408944640,0,39,0,0,0,0,0,0,0,39,custom,start checkpoint big
86,1665576885.0,0,4561305600,0,435,0,0,0,0,0,400,0,35,custom,start checkpoint big
87,1665576890.0,0,3303014400,0,315,0,0,0,0,0,240,0,75,,
88,1665576895.0,0,2139095040,0,204,0,0,0,0,0,80,0,124,,
89,1665576900.0,0,1971322880,0,188,0,0,0,0,0,80,0,108,,
90,1665576905.0,0,3711959040,0,354,0,0,0,0,0,240,0,114,,
91,1665576910.0,0,5190451200,0,495,0,0,0,0,0,400,0,95,,
92,1665576915.0,0,5242880000,0,500,0,0,0,0,0,400,0,100,,
93,1665576920.0,0,5127536640,0,489,0,0,0,0,0,400,0,89,,
94,1665576925.0,16,3743416320,4,357,0,0,0,4,0,280,0,77,custom,end checkpoint big
95,1665576930.0,0,2128609280,0,203,0,0,0,0,0,160,0,43,,
96,1665576935.0,0,2160066560,0,206,0,0,0,0,0,160,0,46,,
97,1665576940.0,0,2139095040,0,204,0,0,0,0,0,160,0,44,,
98,1665576945.0,16,115343360,5,11,0,0,0,5,0,0,0,11,custom,end checkpoint big
