,timestamp,bytesRead,bytesWritten,operationRead,operationWrite,accessRandRead,accessSeqRead,accessStrRead,accessUnclRead,accessRandWrite,accessSeqWrite,accessStrWrite,accessUnclWrite,event_type,event_message
63,1665573685.0,0,859832320,0,820,0,0,0,0,0,0,800,20,custom,start checkpoint medium
64,1665573690.0,0,1546649600,0,1475,0,0,0,0,0,0,1360,115,custom,start checkpoint medium
65,1665573695.0,0,832569344,0,794,0,0,0,0,0,0,720,74,,
66,1665573700.0,0,2599419904,0,2479,0,0,0,0,0,0,2400,79,,
67,1665573705.0,0,3305111552,0,3152,0,0,0,0,0,0,3040,112,,
68,1665573710.0,0,3400531968,0,3243,0,0,0,0,0,0,3160,83,,
69,1665573715.0,0,3454009344,0,3294,0,0,0,0,0,0,3200,94,,
70,1665573720.0,0,2896166912,0,2762,0,0,0,0,0,0,2680,82,,
71,1665573725.0,0,2133852160,0,2035,0,0,0,0,0,0,1920,115,,
72,1665573730.0,0,1827667968,0,1743,0,0,0,0,0,0,1680,63,,
73,1665573735.0,0,2045771776,0,1951,0,0,0,0,0,0,1880,71,,
74,1665573740.0,0,2200961024,0,2099,0,0,0,0,0,0,2040,59,,
75,1665573745.0,0,1580204032,0,1507,0,0,0,0,0,0,1440,67,,
76,1665573750.0,0,871366656,0,831,0,0,0,0,0,0,720,111,,
77,1665573755.0,0,773849088,0,738,0,0,0,0,0,0,640,98,,
78,1665573760.0,0,748683264,0,714,0,0,0,0,0,0,600,114,,
79,1665573765.0,0,1590689792,0,1517,0,0,0,0,0,0,1480,37,,
80,1665573770.0,0,1715470336,0,1636,0,0,0,0,0,0,1560,76,,
81,1665573775.0,0,2013265920,0,1920,0,0,0,0,0,0,1840,80,,
82,1665573780.0,48,1943011328,2,1853,0,0,0,2,0,0,1800,53,custom,end checkpoint medium
83,1665573785.0,24,829423616,1,791,0,0,0,1,0,0,760,31,custom,end checkpoint medium
84,1665573790.0,0,775946240,0,740,0,0,0,0,0,0,720,20,,
85,1665573795.0,0,658505728,0,628,0,0,0,0,0,0,600,28,,
86,1665573800.0,0,595591168,0,568,0,0,0,0,0,0,560,8,,
87,1665573805.0,24,0,1,0,0,0,0,1,0,0,0,0,custom,end checkpoint medium
88,1665573810.0,0,0,0,0,0,0,0,0,0,0,0,0,,
89,1665573815.0,0,0,0,0,0,0,0,0,0,0,0,0,,
90,1665573820.0,0,0,0,0,0,0,0,0,0,0,0,0,,
91,1665573825.0,0,0,0,0,0,0,0,0,0,0,0,0,,
92,1665573830.0,0,0,0,0,0,0,0,0,0,0,0,0,,
93,1665573835.0,0,0,0,0,0,0,0,0,0,0,0,0,,
94,1665573840.0,0,209715200,0,20,0,0,0,0,0,0,0,20,custom,start checkpoint big
95,1665573845.0,0,3292528640,0,314,0,0,0,0,0,240,0,74,custom,start checkpoint big
96,1665573850.0,0,3229614080,0,308,0,0,0,0,0,240,0,68,,
97,1665573855.0,0,3187671040,0,304,0,0,0,0,0,240,0,64,,
98,1665573860.0,0,3198156800,0,305,0,0,0,0,0,240,0,65,,
99,1665573865.0,0,3690987520,0,352,0,0,0,0,0,280,0,72,custom,start checkpoint big
100,1665573870.0,0,3313500160,0,316,0,0,0,0,0,200,0,116,,
101,1665573875.0,0,2642411520,0,252,0,0,0,0,0,160,0,92,,
102,1665573880.0,0,2233466880,0,213,0,0,0,0,0,160,0,53,,
103,1665573885.0,0,555745280,0,53,0,0,0,0,0,0,0,53,,
104,1665573890.0,0,576716800,0,55,0,0,0,0,0,0,0,55,,
105,1665573895.0,0,566231040,0,54,0,0,0,0,0,0,0,54,,
106,1665573900.0,0,985661440,0,94,0,0,0,0,0,0,0,94,,
107,1665573905.0,0,2233466880,0,213,0,0,0,0,0,160,0,53,,
108,1665573910.0,0,2181038080,0,208,0,0,0,0,0,160,0,48,,
109,1665573915.0,0,2275409920,0,217,0,0,0,0,0,160,0,57,,
110,1665573920.0,0,2202009600,0,210,0,0,0,0,0,160,0,50,,
111,1665573925.0,27,1457520640,3,139,0,0,0,3,0,40,0,99,custom,end checkpoint big
112,1665573930.0,0,650117120,0,62,0,0,0,0,0,40,0,22,,
113,1665573935.0,0,618659840,0,59,0,0,0,0,0,40,0,19,,
114,1665573940.0,0,618659840,0,59,0,0,0,0,0,40,0,19,,
115,1665573945.0,0,629145600,0,60,0,0,0,0,0,40,0,20,,
116,1665573950.0,0,566231040,0,54,0,0,0,0,0,40,0,14,,
117,1665573955.0,0,650117120,0,62,0,0,0,0,0,40,0,22,,
118,1665573960.0,0,167772160,0,16,0,0,0,0,0,0,0,16,,
119,1665573965.0,9,10485760,1,1,0,0,0,1,0,0,0,1,custom,end checkpoint big
120,1665573970.0,0,0,0,0,0,0,0,0,0,0,0,0,,
121,1665573975.0,0,0,0,0,0,0,0,0,0,0,0,0,,
122,1665573980.0,0,0,0,0,0,0,0,0,0,0,0,0,,
123,1665573985.0,0,0,3,0,0,0,0,3,0,0,0,0,,
124,1665573990.0,0,0,0,0,0,0,0,0,0,0,0,0,,
125,1665573995.0,0,0,0,0,0,0,0,0,0,0,0,0,,
126,1665574000.0,0,0,0,0,0,0,0,0,0,0,0,0,,
127,1665574005.0,0,0,0,0,0,0,0,0,0,0,0,0,,
128,1665574010.0,0,0,0,0,0,0,0,0,0,0,0,0,,
129,1665574015.0,0,0,0,0,0,0,0,0,0,0,0,0,,
130,1665574020.0,0,0,0,0,0,0,0,0,0,0,0,0,,
131,1665574025.0,0,0,2,0,0,0,0,2,0,0,0,0,,
