,timestamp,bytesRead,bytesWritten,processCount,ioActiveProcessCount
155,1580268675.0,0,202601062,5,3
156,1580268680.0,0,112230443,5,3
157,1580268685.0,0,111145576,5,3
158,1580268690.0,0,183620754,5,3
159,1580268695.0,0,232097321,5,3
160,1580268700.0,0,362534763,5,3
161,1580268705.0,0,273328330,5,3
162,1580268710.0,0,204327207,5,3
163,1580268715.0,0,166788215,5,3
164,1580268720.0,0,193338092,5,3
165,1580268725.0,0,290053845,5,3
166,1580268730.0,0,274005079,5,3
167,1580268735.0,0,353046988,5,3
168,1580268740.0,0,261434290,5,3
169,1580268745.0,0,185096283,5,3
170,1580268750.0,0,266495418,5,3
171,1580268755.0,0,149504845,5,3
172,1580268760.0,0,201064385,5,3
173,1580268765.0,0,269249438,5,3
174,1580268770.0,0,223880290,5,3
175,1580268775.0,0,167044825,4,2
176,1580268780.0,0,165227913,4,2
177,1580268785.0,0,48379815,4,2
178,1580268790.0,0,85684053,4,2
179,1580268795.0,0,107662824,4,2
180,1580268800.0,0,151856247,4,2
181,1580268805.0,0,213444581,4,2
182,1580268810.0,0,209309417,4,2
183,1580268815.0,0,83259910,4,2
184,1580268820.0,0,106573070,4,2
185,1580268825.0,0,112448026,4,2
186,1580268830.0,0,153210313,4,2
187,1580268835.0,0,185795557,4,2
188,1580268840.0,0,261266817,4,2
189,1580268845.0,0,167891240,4,2
190,1580268850.0,0,92741338,4,2
191,1580268855.0,0,105685137,4,2
192,1580268860.0,0,118371971,4,2
193,1580268865.0,0,134674175,4,2
194,1580268870.0,0,170796693,4,2
195,1580268875.0,0,116019641,4,2
196,1580268880.0,0,63948670,4,2
197,1580268885.0,0,76868611,4,2
198,1580268890.0,0,85522140,4,2
199,1580268895.0,0,114995086,4,2
200,1580268900.0,0,155205073,4,2
201,1580268905.0,0,229154510,4,2
202,1580268910.0,0,191951863,4,2
203,1580268915.0,0,106420719,4,2
204,1580268920.0,0,156972929,4,2
205,1580268925.0,0,188992800,4,2
206,1580268930.0,0,146425317,4,2
207,1580268935.0,0,76435933,4,2
208,1580268940.0,0,99706871,4,2
209,1580268945.0,0,160730276,4,2
210,1580268950.0,0,160426472,4,2
211,1580268955.0,0,97267585,3,1
212,1580268960.0,0,93918914,3,1
213,1580268965.0,0,14783632,3,2
